Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a03113, 1898-06-22T03:50:24Z, 214.002066, -23.055083, -0.000181991, -1.80851e-06, -1.81911e-06, 0.000181948,18177.299,14909.5706, 35268, 31627
a03114, 1898-06-23T00:07:12Z, 148.703828, -18.04057, -0.000182028, -4.45705e-07, -4.40483e-07, 0.000181953,17992.6013,14928.6613, 35268, 31627
a03115, 1898-06-23T01:19:12Z, 173.694339, -28.035483, -0.000181986, -5.2994e-08, -6.7253e-08, 0.000181931,18255.3682,15447.5184, 35268, 31627
a03116, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03117, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03118, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03119, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03120, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03121, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03122, 1898-06-25T00:00:00Z, 148.660351, -42.959289, -0.000182003, 1.53789e-07, 1.13132e-07, 0.000181926,18464.4295,15475.2609, 35268, 31627
a03123, 1898-06-25T01:09:07.2Z, 169.023403, -43.125492, -0.000182017, -1.92957e-06, -1.96877e-06, 0.000181948,17854.8112,15323.6411, 35268, 31627
a03124, 1898-06-25T02:21:07.2Z, 189.063334, -43.292975, -0.000182035, -1.04811e-06, -1.09083e-06, 0.000181972,18217.8432,14701.1358, 35268, 31627
a03125, 1898-06-25T03:34:33.6Z, 209.272514, -43.273582, -0.000182026, -1.55195e-06, -1.59651e-06, 0.000181973,18230.3108,14569.8563, 35268, 31627
a03126, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03127, 1898-06-26T03:02:52.8Z, 204.64988, -48.05123, -0.00018205, -2.16029e-06, -2.21708e-06, 0.000181984,16785.1243,14744.9463, 35268, 31627
a03128, 1898-06-26T04:12:00Z, 219.469587, -33.204657, -0.000182026, -2.07068e-06, -2.08237e-06, 0.000181969,17080.1348,15025.9964, 35268, 31627
a03129, 1898-06-29T00:24:28.8Z, 159.086216, -33.1755, -0.000182063, -1.00182e-06, -1.02221e-06, 0.00018199,18123.4688,15231.9077, 35268, 31627
a03130, 1898-06-29T00:51:50.4Z, 174.183363, -28.285448, -0.000182031, 6.78438e-07, 6.68968e-07, 0.000181986,18523.2362,15298.0097, 35268, 31627
a03131, 1898-06-29T01:29:16.8Z, 184.224057, -28.245473, -0.000182038, -5.59141e-07, -5.74877e-07, 0.000181989,18364.1195,15466.733, 35268, 31627
a03132, 1898-06-29T02:06:43.2Z, 202.100241, -58.260435, -0.000182024, -1.20884e-06, -1.27643e-06, 0.000182005,18216.1602,15334.652, 35268, 31627
a03133, 1898-06-29T02:31:12Z, 217.436299, -58.253152, -0.000182017, -2.3703e-06, -2.42297e-06, 0.000182016,17720.4297,15121.9594, 35268, 31627
a03134, 1898-06-29T02:44:09.6Z, 232.591858, -58.219042, -0.00018193, -4.96367e-06, -5.00237e-06, 0.000181941,17754.0616,14689.1552, 35268, 31627
a03135, 1898-06-29T03:12:57.6Z, 247.757725, -58.036232, -0.000181952, -4.71995e-06, -4.74303e-06, 0.000181967,17522.9046,15130.1838, 35268, 31627
a03136, 1898-06-29T03:30:14.4Z, 262.784322, -57.841612, -0.00018193, -5.49817e-06, -5.50991e-06, 0.00018195,17437.0735,15328.1939, 35268, 31627
a03137, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03138, 1898-06-29T04:32:09.6Z, 249.679663, -42.716605, -0.000181983, -2.71644e-06, -2.73332e-06, 0.000181974,19400.7554,14913.1569, 38243, 31327
a03139, 1898-06-29T23:55:40.8Z, 169.279108, 21.990574, -0.000182009, -1.92887e-06, -1.86314e-06, 0.000181993,17987.2509,17229.9395, 35268, 31627
a03140, 1898-06-30T00:14:24Z, 184.186505, 21.876422, -0.000181972, -1.31717e-06, -1.2792e-06, 0.000181974,18216.124,16425.4494, 35268, 31627
a03141, 1898-06-30T00:36:00Z, 194.102421, 21.87848, -0.00018199, -1.45938e-06, -1.43203e-06, 0.000181995,18044.0286,16527.7048, 35268, 31627
a03142, 1898-06-30T01:20:38.4Z, 204.0822, 21.930643, -0.000181974, -2.59599e-06, -2.56901e-06, 0.000181977,18245.1482,16697.5078, 35268, 31627
a03143, 1898-06-30T01:48:00Z, 219.118412, 22.071802, -0.000182001, -1.56267e-06, -1.5446e-06, 0.000182013,17636.5149,17335.9376, 35268, 31627
a03144, 1898-06-30T02:12:28.8Z, 234.009897, 22.117938, -0.000181953, -3.67299e-06, -3.67456e-06, 0.000181962,17872.9885,16897.0945, 35268, 31627
a03145, 1898-06-30T02:39:50.4Z, 243.965843, 22.166439, -0.000181979, -2.73955e-06, -2.7435e-06, 0.00018199,17964.2879,16720.5091, 35268, 31627
a03146, 1898-06-30T03:04:19.2Z, 253.994439, 22.289212, -0.000181962, -3.66295e-06, -3.66686e-06, 0.000181977,17972.4925,16892.4501, 35268, 31627
a03147, 1898-06-30T03:30:14.4Z, 263.94245, 22.312589, -0.000181984, -3.17707e-06, -3.18899e-06, 0.000181994,18298.3402,16594.6459, 35268, 31627
a03148, 1898-06-30T03:48:57.6Z, 274.019413, 22.445983, -0.000181966, -4.06261e-06, -4.08571e-06, 0.000181975,17784.987,16607.2805, 35268, 31627
a03149, 1898-06-30T04:14:52.8Z, 258.994147, 17.389101, -0.000182001, -2.67412e-06, -2.67022e-06, 0.000182005,18491.2977,16457.0133, 35268, 31627
a03150, 1898-06-30T04:27:50.4Z, 268.963542, 17.555077, -0.000181951, -4.05104e-06, -4.05542e-06, 0.000181955,18460.5497,16838.9601, 35268, 31627
a03151, 1898-07-01T00:08:38.4Z, 179.360622, 16.867283, -0.000181997, -2.09468e-06, -2.06187e-06, 0.000181991,18029.2872,17091.9133, 35268, 31627
a03152, 1898-07-01T00:27:51.2Z, 189.225501, 16.794826, -0.000181977, -1.87426e-06, -1.85123e-06, 0.000181974,18235.8323,16767.1779, 35268, 31627
a03153, 1898-07-01T01:19:12Z, 199.209091, 16.852163, -0.000181979, -2.99906e-06, -2.97023e-06, 0.000181969,18436.1086,16836.0718, 35268, 31627
a03154, 1898-07-01T01:36:28.8Z, 206.583969, 16.8233, -0.000181979, -2.71462e-06, -2.69374e-06, 0.00018197,18875.5169,16707.4981, 35268, 31627
a03155, 1898-07-01T02:02:24Z, 209.163427, 16.896368, -0.000181998, -2.62936e-06, -2.5965e-06, 0.000181987,18879.7063,16969.2525, 35268, 31627
a03156, 1898-07-01T02:25:26.4Z, 214.269378, 16.914591, -0.000181996, -2.06089e-06, -2.03525e-06, 0.000181984,18000.0078,16954.1676, 35268, 31627
a03157, 1898-07-01T02:47:02.4Z, 224.189691, 16.95723, -0.000181971, -3.58675e-06, -3.57064e-06, 0.000181968,18452.3844,16875.3536, 35268, 31627
a03158, 1898-07-01T03:02:52.8Z, 234.141946, 17.085719, -0.000181979, -3.05534e-06, -3.0429e-06, 0.000181984,18483.5664,17258.0302, 35268, 31627
a03159, 1898-07-01T03:25:55.2Z, 244.097417, 17.111888, -0.000181978, -3.46667e-06, -3.46219e-06, 0.000181983,18648.7476,16934.9738, 35268, 31627
a03160, 1898-07-01T03:43:12Z, 264.159984, 17.356154, -0.000181973, -3.09608e-06, -3.10599e-06, 0.000181982,17993.9283,17213.775, 35268, 31627
a03161, 1898-07-01T04:03:21.6Z, 274.099535, 17.283109, -0.00018199, -3.6429e-06, -3.65993e-06, 0.000181994,18574.2054,16220.0047, 35268, 31627
a03162, 1898-07-01T04:23:31.2Z, 284.292117, 17.601812, -0.000181984, -3.41935e-06, -3.44587e-06, 0.000181994,17572.6538,17292.999, 35268, 31627
a03163, 1898-07-06T03:23:02.4Z, 228.958478, -39.303842, -0.000181747, -3.46219e-06, -2.97878e-06, 0.000181866,15924.5869,15499.014, 35268, 31627
a03164, 1898-07-09T01:43:40.8Z, 208.961687, -23.240054, -0.000181959, -2.57905e-06, -2.58723e-06, 0.000181916,17721.1763,15067.448, 35268, 31627
a03165, 1898-07-09T04:10:33.6Z, 227.324891, -41.319569, -0.000182713, -6.5334e-06, -5.14058e-06, 0.000181443,11208.5711,5024.8551, 35268, 31627
a03166, 1898-07-10T01:03:21.6Z, 223.791447, -40.512134, -0.00018186, -3.15377e-06, -3.05072e-06, 0.000181955,16629.2665,13276.8438, 35268, 31627
a03167, 1898-07-10T01:46:33.6Z, 226.312626, -42.264902, -0.000182146, -9.04559e-06, -8.75112e-06, 0.000181483,6434.5725,7112.419, 35268, 31627
a03168, 1898-07-12T01:16:19.2Z, 223.246577, -41.029283, -0.000182084, -4.85794e-06, -4.90222e-06, 0.000181885,15063.2035,17686.8361, 35268, 31627
a03169, 1898-07-12T03:44:38.4Z, 275.06586, -52.615364, -0.000181917, -4.87527e-06, -4.88575e-06, 0.000181922,17010.2435,14259.2496, 35268, 31627
a03170, 1898-07-13T01:04:48Z, 193.579937, -33.624846, -0.000181808, -3.95901e-07, -2.80491e-07, 0.000181983,19848.6979,12212.5907, 35268, 31627
a03171, 1898-07-15T01:13:26.4Z, 220.253187, -42.633784, -0.000181949, -4.44448e-06, -4.46636e-06, 0.000181927,17507.8727,14690.0317, 35268, 31627
a03172, 1898-07-15T01:52:19.2Z, 220.258973, -42.590732, -0.000181981, -3.46298e-06, -3.49167e-06, 0.000181965,17291.8605,14925.3671, 35268, 31627
a03173, 1898-07-15T03:01:26.4Z, 219.156543, -37.756515, -0.000181949, -4.39464e-06, -4.42784e-06, 0.00018189,18208.9371,15397.833, 35268, 31627
a03174, 1898-07-16T00:23:02.4Z, 174.179419, -33.128103, -0.000182026, -2.26026e-06, -2.27942e-06, 0.000181946,17339.9463,16137.3461, 35268, 31627
a03175, 1898-07-16T01:40:48Z, 199.153335, -33.298505, -0.000181989, -2.28588e-06, -2.30657e-06, 0.000181923,17925.8446,15024.515, 35268, 31627
a03176, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03177, 1898-07-16T04:09:07.2Z, 234.293342, -28.114021, -0.000181991, -3.17429e-06, -3.19051e-06, 0.000181923,17772.2854,14883.3609, 35268, 31627
a03178, 1898-07-20T01:33:36Z, 204.290378, -43.146727, -0.000181988, -2.93117e-06, -2.96797e-06, 0.000181937,17731.9526,14775.4788, 35268, 31627
a03179, 1898-07-20T02:49:55.2Z, 224.560056, -53.23411, -0.000182, -3.26454e-06, -3.32572e-06, 0.000181948,17531.7639,14377.9281, 35268, 31627
a03180, 1898-07-20T04:04:48Z, 279.926538, -52.730868, -0.000181919, -4.69099e-06, -4.71708e-06, 0.000181921,17303.6624,14564.3711, 35268, 31627
a03181, 1898-07-21T00:18:43.2Z, 183.815389, -22.041907, -0.000181509, -3.74053e-06, -1.75957e-06, 0.000182743,26789.825,31577.9427, 35268, 31627
a03182, 1898-07-21T02:22:33.6Z, 245.739763, -20.353978, -0.000181945, -3.20386e-06, -3.21012e-06, 0.000181929,17468.7462,14411.6452, 35268, 31627
a03183, 1898-07-21T03:51:50.4Z, 258.820339, -72.863739, -0.000181856, -7.83377e-06, -7.94401e-06, 0.000181885,17872.3257,14663.1794, 35268, 31627
a03184, 1898-07-22T00:05:45.6Z, 178.93333, -28.173815, -0.000182026, -1.12697e-06, -1.13519e-06, 0.000181961,18234.571,14644.8881, 35268, 31627
a03185, 1898-07-22T01:20:38.4Z, 199.141207, -28.12327, -0.000181997, -2.71161e-06, -2.72461e-06, 0.000181936,18228.064,14944.487, 35268, 31627
a03186, 1898-07-22T02:34:04.8Z, 224.135865, -28.10194, -0.00018199, -3.18343e-06, -3.19383e-06, 0.000181944,18406.6393,14541.0913, 35268, 31627
a03187, 1898-07-22T03:50:24Z, 268.630694, -72.761667, -0.000181845, -7.80403e-06, -7.88505e-06, 0.0001819,17602.4078,14641.5136, 35268, 31627
a03188, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03189, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03190, 1898-07-23T03:18:43.2Z, 244.904363, -78.059592, -0.000181709, -1.16899e-05, -1.18743e-05, 0.000181709,16923.9339,14411.7142, 35268, 31627
a03191, 1898-07-23T04:06:14.4Z, 245.585948, -78.294286, -0.000181623, -1.38526e-05, -1.40465e-05, 0.000181572,16205.3806,13009.8265, 35268, 31627
a03192, 1898-07-23T04:17:45.6Z, 243.45901, -78.027558, -0.00018196, -8.28102e-06, -8.47876e-06, 0.000181873,18587.2008,14834.6567, 35268, 31627
a03193, 1898-07-24T02:54:14.4Z, 224.357036, -32.934064, -0.000182012, -2.67862e-06, -2.69831e-06, 0.000181947,18224.5582,15033.2983, 35268, 31627
a03194, 1898-07-24T04:13:26.4Z, 274.73386, -47.825773, -0.00018197, -3.25007e-06, -3.28455e-06, 0.000181964,18334.803,13990.5678, 35268, 31627
a03195, 1898-07-29T00:15:50.4Z, 193.916559, -33.34995, -0.000182013, -2.62047e-06, -2.64278e-06, 0.000181969,18759.6598,14170.1855, 35268, 31627
a03196, 1898-07-29T00:34:33.6Z, 193.962364, -23.151074, -0.000182025, -2.01854e-06, -2.02127e-06, 0.000181971,18475.3693,14751.8317, 35268, 31627
a03197, 1898-07-29T00:54:43.2Z, 209.134624, -28.239577, -0.000182007, -3.03576e-06, -3.04587e-06, 0.00018195,18351.9877,14651.3293, 35268, 31627
a03198, 1898-07-29T01:48:00Z, 207.066017, -68.196463, -0.000182075, -3.80342e-06, -3.92404e-06, 0.000181972,18392.1246,14653.8085, 35268, 31627
a03199, 1898-07-29T02:13:55.2Z, 227.543009, -68.134199, -0.000182031, -3.41842e-06, -3.52731e-06, 0.000181995,18171.2493,14456.884, 35268, 31627
a03200, 1898-07-29T02:41:16.8Z, 319.484721, -47.002015, -0.000182006, -3.33029e-06, -3.30513e-06, 0.000181967,18138.4977,14816.3676, 35268, 31627
a03201, 1898-07-29T03:18:43.2Z, 319.454123, -37.09147, -0.000182, -3.28635e-06, -3.27998e-06, 0.000181972,17406.6326,15379.9834, 35268, 31627
a03202, 1898-07-29T03:41:45.6Z, 320.219785, -28.011385, -0.000182192, -5.11653e-06, -4.22923e-06, 0.000183836,13575.4907,4443.7602, 35268, 31627
a03203, 1898-07-30T02:55:40.8Z, 324.398369, -47.105016, -0.000181991, -4.50971e-06, -4.48219e-06, 0.000181949,17282.4631,15297.3052, 35268, 31627
a03204, 1898-07-30T03:11:31.2Z, 324.104376, -37.250927, -0.000182012, -3.02257e-06, -3.01541e-06, 0.000181981,18162.0024,14472.9422, 35268, 31627
a03205, 1898-07-30T03:34:33.6Z, 323.998666, -17.524491, -0.000182002, -3.78312e-06, -3.79395e-06, 0.000181975,17790.8521,15307.454, 35268, 31627
a03206, 1898-07-30T03:53:16.8Z, 323.938713, -7.319675, -0.000182007, -1.88544e-06, -1.90651e-06, 0.000181986,17714.9596,15176.0036, 35268, 31627
a03207, 1898-07-30T04:16:19.2Z, 339.295219, -7.065176, -0.000181915, -2.48422e-06, -1.7942e-06, 0.000181961,16061.0949,16187.4776, 35268, 31627
a03208, 1898-07-30T04:30:43.2Z, 339.139488, -17.249649, -0.000182013, -2.77219e-06, -2.79615e-06, 0.000181987,17366.1906,15572.3978, 35268, 31627
a03209, 1898-08-06T01:50:52.8Z, 268.794385, 24.858875, -0.000181979, -4.02465e-06, -4.02569e-06, 0.000182008,17903.3327,17028.9577, 35268, 31627
a03210, 1898-08-06T02:08:09.6Z, 268.800048, 24.840477, -0.000181981, -2.89971e-06, -2.89954e-06, 0.000182006,17845.6288,16943.2051, 35268, 31627
a03211, 1898-08-06T02:35:31.2Z, 283.892478, 25.007693, -0.000181991, -3.49796e-06, -3.51038e-06, 0.000182015,17949.3831,17053.1953, 35268, 31627
a03212, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03213, 1898-08-06T03:18:43.2Z, 278.83833, 22.594831, -0.000182014, -1.71798e-06, -1.70788e-06, 0.00018203,17608.9014,17098.3234, 35268, 31627
a03214, 1898-08-06T03:38:52.8Z, 288.915038, 22.63572, -0.000181991, -3.0243e-06, -3.02361e-06, 0.000182006,17462.6586,17058.5626, 35268, 31627
a03215, 1898-08-06T04:06:14.4Z, 298.860829, 22.753704, -0.00018202, -1.43648e-06, -1.43671e-06, 0.000182034,17704.2751,17318.7115, 35268, 31627
a03216, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03217, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03218, 1898-08-09T02:06:43.2Z, 229.497766, -42.969578, -0.000182013, -3.68464e-06, -3.72796e-06, 0.00018196,18551.8395,14871.2196, 35268, 31627
a03219, 1898-08-09T02:28:19.2Z, 239.632736, -42.823287, -0.000182023, -3.71807e-06, -3.75587e-06, 0.000181981,17518.6351,15373.3512, 35268, 31627
a03220, 1898-08-09T02:54:14.4Z, 249.388745, -42.833871, -0.000182001, -3.43204e-06, -3.45597e-06, 0.000181971,19940.8003,14634.7343, 38243, 31327
a03221, 1898-08-09T03:27:21.6Z, 254.366707, -27.852842, -0.000182029, -3.52998e-06, -3.57708e-06, 0.000181985,17919.3181,15081.4085, 35268, 31627
a03222, 1898-08-09T03:48:57.6Z, 264.38352, -27.770937, -0.000182001, -2.86399e-06, -2.88163e-06, 0.000181971,17633.6646,15148.2809, 35268, 31627
a03223, 1898-08-10T02:42:43.2Z, 245.838668, -20.429345, -0.000182002, -3.19919e-06, -3.20533e-06, 0.000181966,17214.2088,14382.0667, 35268, 31627
a03224, 1898-08-11T01:10:33.6Z, 224.150548, -33.089359, -0.000182009, -2.91642e-06, -2.94312e-06, 0.000181973,18023.2315,14618.1278, 35268, 31627
a03225, 1898-08-14T02:29:45.6Z, 249.170412, -17.880877, -0.000181974, -3.50988e-06, -3.51835e-06, 0.000181937,17387.0687,15372.384, 35268, 31627
a03226, 1898-08-14T03:56:09.6Z, 279.695265, -47.65572, -0.000181967, -3.32896e-06, -3.3724e-06, 0.000181948,17296.2819,14839.3039, 35268, 31627
a03227, 1898-08-17T00:15:50.4Z, 245.904801, -20.505616, -0.000181939, -2.54768e-06, -2.55315e-06, 0.000181924,17021.9252,14996.9244, 35268, 31627
a03228, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03229, 1898-08-17T04:09:07.2Z, 279.717095, -42.410403, -0.000182002, -2.24953e-06, -2.28971e-06, 0.000181967,17788.5595,14364.8691, 35268, 31627
a03230, 1898-08-18T00:56:09.6Z, 248.3452, -20.478087, -0.000181952, -1.53268e-06, -1.54165e-06, 0.000181934,17811.5666,14596.7436, 35268, 31627
a03231, 1898-08-18T02:38:24Z, 248.423265, -20.368968, -0.000181983, -2.81324e-06, -2.82157e-06, 0.000181932,17409.7378,15543.2556, 35268, 31627
a03232, 1898-08-18T04:14:52.8Z, 309.689043, -47.319661, -0.00018198, -1.90179e-06, -1.92467e-06, 0.000181989,17611.5714,14373.3804, 35268, 31627
a03233, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03234, 1898-08-19T03:11:31.2Z, 309.956751, -52.410932, -0.000181948, -3.70722e-06, -3.71768e-06, 0.000181954,17032.5,14487.4928, 35268, 31627
a03235, 1898-08-19T04:20:38.4Z, 309.703268, -42.313505, -0.000181985, -1.36817e-06, -1.39323e-06, 0.000181984,17146.1662,14068.2504, 35268, 31627
a03236, 1898-08-20T00:51:50.4Z, 229.311807, -32.958829, -0.000182, -1.4445e-06, -1.46413e-06, 0.00018196,17671.693,14586.8783, 35268, 31627
a03237, 1898-08-20T02:31:12Z, 319.417919, -32.17246, -0.000181994, -1.47888e-06, -1.47998e-06, 0.000181982,17256.8478,14562.1684, 35268, 31627
a03238, 1898-08-20T04:19:12Z, 329.591152, -57.413147, -0.000181977, -2.98365e-06, -2.9917e-06, 0.000181991,17751.716,14779.8332, 35268, 31627
a03239, 1898-08-21T00:46:04.8Z, 229.282499, -27.90562, -0.00018198, -1.70528e-06, -1.72023e-06, 0.000181941,17766.9511,15246.8607, 35268, 31627
a03240, 1898-08-21T02:55:40.8Z, 314.826172, -57.426431, -0.000181962, -3.12097e-06, -3.11879e-06, 0.00018198,17389.1565,14614.3579, 35268, 31627
a03241, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a03242, 1898-08-24T02:08:09.6Z, 322.113919, -57.2207, -0.000181987, -2.69572e-06, -2.66464e-06, 0.000181983,17112.7754,14077.5141, 35268, 31627
a03243, 1898-08-24T03:27:21.6Z, 337.103041, -67.237325, -0.000181969, -3.2782e-06, -3.23623e-06, 0.000182001,17166.8235,14632.2442, 35268, 31627
a03244, 1898-08-26T01:56:38.4Z, 248.132533, -72.921196, -0.000181966, -6.80292e-06, -6.95095e-06, 0.000181922,17648.5859,14685.6188, 35268, 31627
a03245, 1898-08-26T02:13:55.2Z, 268.516381, -72.772732, -0.000181868, -7.69928e-06, -7.81199e-06, 0.000181901,17556.8511,14376.7209, 35268, 31627
a03246, 1898-08-26T02:35:31.2Z, 298.144226, -72.517636, -0.000181939, -5.3906e-06, -5.42027e-06, 0.000182014,17684.5505,14530.0437, 35268, 31627
a03247, 1898-08-26T02:51:21.6Z, 307.837639, -72.437384, -0.000181944, -5.21507e-06, -5.22803e-06, 0.000182024,17913.8729,14283.8963, 35268, 31627
a03248, 1898-08-26T03:20:09.6Z, 327.741177, -72.251711, -0.000181932, -5.95679e-06, -5.92473e-06, 0.000182004,17419.4871,14655.2453, 35268, 31627
a03249, 1898-08-26T03:37:26.4Z, 337.224842, -67.172624, -0.000181983, -3.96824e-06, -3.93384e-06, 0.000182021,17565.615,14851.1018, 35268, 31627
a03250, 1898-08-26T04:03:21.6Z, 297.545718, -82.715253, -0.000181583, -1.30485e-05, -1.32645e-05, 0.000181688,17804.5252,13982.615, 35268, 31627
a03251, 1898-08-26T04:22:04.8Z, 340.386781, -82.291399, -0.000181895, -6.36177e-06, -6.30167e-06, 0.000182082,17870.5105,13972.1716, 35268, 31627
a03252, 1898-08-26T23:57:07.2Z, 217.229865, -73.098362, -0.000182089, -2.77568e-06, -2.92082e-06, 0.00018204,18186.8857,14553.9714, 35268, 31627
a03253, 1898-08-27T00:14:24Z, 238.053035, -72.968477, -0.000181941, -5.74174e-06, -5.85675e-06, 0.000181966,17667.6865,14496.837, 35268, 31627
a03254, 1898-08-27T00:40:19.2Z, 258.262907, -72.76593, -0.000181906, -6.41192e-06, -6.48573e-06, 0.000181968,17577.3547,14635.2594, 35268, 31627
a03255, 1898-08-27T00:56:09.6Z, 228.759557, -83.182781, -0.00018193, -9.25443e-06, -9.52589e-06, 0.000181843,18392.0806,14038.2512, 35268, 31627
a03256, 1898-08-27T01:22:04.8Z, 314.520193, -47.264353, -0.000181989, -3.85021e-06, -3.836e-06, 0.000181978,17493.8823,14775.657, 35268, 31627
a03257, 1898-08-27T01:39:21.6Z, 353.01462, -87.965701, -0.000109919, 0.000145525, 0.000145512, 0.000109538,8856.5352,22234.4372, 31627, 35268
a03258, 1898-08-27T02:05:16.8Z, 322.2473, -57.243477, -0.00018201, -2.92178e-06, -2.89866e-06, 0.000182011,17102.7072,15139.9488, 35268, 31627
a03259, 1898-08-27T02:26:52.8Z, 326.872691, -42.410493, -0.000182016, -1.68405e-06, -1.67871e-06, 0.000182005,17452.614,14652.4849, 35268, 31627
a03260, 1898-08-27T02:54:14.4Z, 324.35168, -42.400291, -0.000181995, -2.84048e-06, -2.84253e-06, 0.000181991,17130.3384,14821.9966, 35268, 31627
a03261, 1898-08-27T03:14:24Z, 327.465378, -67.317925, -0.000182001, -1.56124e-06, -1.53518e-06, 0.000182047,17220.1563,14874.9758, 35268, 31627
a03262, 1898-08-27T03:36:00Z, 346.907523, -67.309773, -0.000182029, -1.17447e-06, -1.11566e-06, 0.000182057,17327.1074,14615.9699, 35268, 31627
a03263, 1898-08-27T03:53:16.8Z, 347.529562, -77.094309, -0.000181977, -3.48122e-06, -3.38744e-06, 0.000182057,17090.7316,14847.6718, 35268, 31627
a03264, 1898-08-27T04:14:52.8Z, 337.35864, -72.26261, -0.000181998, -2.50964e-06, -2.48835e-06, 0.000182071,17077.1628,14818.4426, 35268, 31627
a03265, 1898-08-27T04:29:16.8Z, 356.80897, -72.26934, -0.000182013, -2.19168e-06, -2.12213e-06, 0.000182062,17348.1299,14385.2928, 35268, 31627
a03266, 1898-08-27T23:55:40.8Z, 217.185022, -67.939937, -0.000182055, -2.72925e-06, -2.84732e-06, 0.000182002,17777.8816,14956.2436, 35268, 31627
a03267, 1898-08-28T00:11:31.2Z, 237.702057, -67.776893, -0.00018199, -2.94539e-06, -3.03708e-06, 0.000181998,17692.541,15496.9745, 35268, 31627
a03268, 1898-08-28T00:30:14.4Z, 227.613948, -72.903441, -0.000182005, -5.37667e-06, -5.52158e-06, 0.000181961,17946.4814,14703.0543, 35268, 31627
a03269, 1898-08-28T01:01:55.2Z, 234.628319, -88.200475, -0.000180376, -2.58063e-05, -2.61894e-05, 0.000180282,18231.803,14419.3426, 35268, 31627
a03270, 1898-08-28T01:29:16.8Z, 249.396744, -42.7409, -0.000181987, -2.61177e-06, -2.63815e-06, 0.000181957,19154.1285,14527.741, 38243, 31327
a03271, 1898-08-28T01:50:52.8Z, 320.571597, -82.30289, -0.000181322, -1.6211e-05, -1.60623e-05, 0.000181451,16697.4035,14907.2011, 35268, 31627
a03272, 1898-08-28T02:21:07.2Z, 319.598963, -52.43639, -0.000181982, -2.96657e-06, -2.95631e-06, 0.000181986,17140.6422,14963.581, 35268, 31627
a03273, 1898-08-28T02:41:16.8Z, 333.186026, -77.355753, -0.000181883, -7.35869e-06, -7.25806e-06, 0.000181956,17343.7214,14224.0341, 35268, 31627
a03274, 1898-08-28T03:08:38.4Z, 334.332224, -47.355951, -0.000181993, -2.22405e-06, -2.21375e-06, 0.000181988,17815.458,14672.1365, 35268, 31627
a03275, 1898-08-28T03:31:40.8Z, 349.262572, -47.264273, -0.000182006, -2.72023e-06, -2.7039e-06, 0.000181993,17559.1674,14765.9217, 35268, 31627
a03276, 1898-08-28T03:53:16.8Z, 359.052659, -47.234284, -0.000182027, -3.6131e-07, -3.4291e-07, 0.000182011,17547.412,14915.8325, 35268, 31627
