Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a08212, 1907-01-15T03:01:26.4Z, 75.731964, -14.977168, -0.000182028, 1.13588e-06, 1.13505e-06, 0.00018202,18885.0909,14910.9159, 35268, 31627
a08213, 1907-01-15T03:21:36Z, 100.328184, -45.113073, -0.00018205, 1.13669e-06, 1.13456e-06, 0.000182056,17802.1693,14689.9649, 35268, 31627
a08214, 1907-01-15T03:46:04.8Z, 65.419861, -49.945039, -0.000182066, 1.16843e-06, 1.12205e-06, 0.000182056,17508.932,14026.6174, 35268, 31627
a08215, 1907-01-15T04:07:40.8Z, 70.366804, -49.971723, -0.000182058, -4.239e-08, -8.7629e-08, 0.000182053,17595.5655,14243.6138, 35268, 31627
a08216, 1907-01-15T04:29:16.8Z, 105.725998, -15.280406, -0.000182046, -4.524e-08, -4.936e-08, 0.00018204,18842.6181,15079.1882, 35268, 31627
a08217, 1907-02-24T03:23:02.4Z, 97.678615, -60.326338, -0.00018208, 2.39499e-06, 2.33168e-06, 0.000182075,18386.6305,13466.4052, 35268, 31627
a08218, 1907-02-24T03:40:19.2Z, 105.610036, -55.396551, -0.000182031, 1.53486e-06, 1.48547e-06, 0.000182026,17118.7772,14589.2462, 35268, 31627
a08219, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08220, 1907-02-24T04:14:52.8Z, 120.712202, -55.570015, -0.000182041, 1.19963e-06, 1.15629e-06, 0.000182052,17344.5061,14610.2832, 35268, 31627
a08221, 1907-02-24T04:48:00Z, 127.91865, -60.439923, -0.000182039, 2.61467e-06, 2.56147e-06, 0.000182062,19025.1471,15064.3288, 35268, 31627
a08222, 1907-02-24T05:26:52.8Z, 136.176722, -55.22042, -0.000182044, -6.60821e-07, -7.02313e-07, 0.000182041,16161.9545,15420.8385, 35268, 31627
a08223, 1907-02-24T05:57:07.2Z, 143.039902, -60.502804, -0.000182086, 1.97321e-06, 1.91375e-06, 0.000182088,19105.389,14788.3376, 35268, 31627
a08224, 1907-03-17T04:22:04.8Z, 165.552063, -54.410991, -0.000182022, -7.64946e-07, -7.5587e-07, 0.000182033,18645.0925,15247.9311, 35268, 31627
a08225, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08226, 1907-03-17T08:12:28.8Z, 220.140373, -75.592233, -0.000181966, -6.0657e-06, -6.10573e-06, 0.000182066,17136.7856,14800.5131, 35268, 31627
a08227, 1906-12-17T09:12:57.6Z, 235.489559, -75.486326, -0.000181936, -6.69173e-06, -6.73216e-06, 0.000182032,18187.5506,15128.9045, 35268, 31627
a08228, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08229, 1907-04-12T01:17:45.6Z, 141.191895, -45.576218, -0.000182015, 4.1981e-08, 3.1988e-08, 0.000182022,16984.9573,14105.8909, 35268, 31627
a08230, 1907-04-12T03:30:14.4Z, 166.799656, -62.287737, -0.00018202, 1.37393e-06, 1.35179e-06, 0.000182058,17786.4721,12710.9181, 35268, 31627
a08231, 1907-04-12T04:27:50.4Z, 178.844299, 2.187418, -0.000182014, -7.18658e-07, -7.08451e-07, 0.000182006,18345.5035,15598.5038, 35268, 31627
a08232, 1907-04-13T00:56:09.6Z, 140.162995, -68.832061, -0.000182021, 1.65888e-06, 1.66397e-06, 0.000182086,18324.2204,15201.1125, 35268, 31627
a08233, 1907-04-13T02:13:55.2Z, 141.16019, -45.653185, -0.00018201, 1.33541e-06, 1.31112e-06, 0.000182009,17248.1219,13754.6504, 35268, 31627
a08234, 1907-04-14T02:15:21.6Z, 160.969179, -59.087899, -0.000182014, -7.292e-07, -7.4091e-07, 0.000182042,17062.879,14663.0084, 35268, 31627
a08235, 1907-04-14T02:42:43.2Z, 169.898973, -61.899618, -0.000182022, -2.508e-07, -2.64385e-07, 0.000182057,18921.6914,14994.0041, 35268, 31627
a08236, 1907-04-14T03:41:45.6Z, 181.264419, -45.60895, -0.00018202, -9.13738e-07, -9.26234e-07, 0.000182025,17022.5297,14510.1159, 35268, 31627
a08237, 1907-04-16T01:48:00Z, 148.036192, 16.877357, -0.000182016, -1.54543e-07, -1.56219e-07, 0.000182036,17494.1607,13591.7009, 35268, 31627
a08238, 1907-04-16T02:19:40.8Z, 158.401881, -62.25666, -0.000182021, 5.89561e-07, 5.69987e-07, 0.000182058,17615.5496,14081.9416, 35268, 31627
a08239, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08240, 1907-04-18T02:18:14.4Z, 166.088176, -60.610441, -0.000182035, -2.6399e-08, -4.5643e-08, 0.000182068,17890.9983,14284.2981, 35268, 31627
a08241, 1907-04-19T00:15:50.4Z, 123.887977, -77.006667, -0.000181831, 9.43495e-06, 9.32873e-06, 0.000181922,19913.5882,12480.5731, 35268, 31627
a08242, 1907-04-19T00:38:52.8Z, 181.452311, 14.288924, -0.00018201, -1.2398e-06, -1.27683e-06, 0.00018201,17507.7635,13650.2205, 35268, 31627
a08243, 1907-04-19T01:33:36Z, 149.651943, -58.908807, -0.00018201, 1.41019e-06, 1.39072e-06, 0.000182033,17748.7114,13995.5533, 35268, 31627
a08244, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08245, 1907-04-19T03:20:09.6Z, 181.504944, -75.860089, -0.000182028, -1.79818e-06, -1.81628e-06, 0.000182118,17705.4223,13659.4182, 35268, 31627
a08246, 1907-04-19T04:14:52.8Z, 181.501841, -45.681402, -0.000182025, -5.38876e-07, -5.55012e-07, 0.000182026,18873.4683,14858.0393, 35268, 31627
a08247, 1907-04-20T02:24:00Z, 217.256912, -21.494079, -0.000182027, -2.39771e-06, -2.40886e-06, 0.00018199,17328.6408,14061.9396, 35268, 31627
a08248, 1907-04-21T08:42:43.2Z, 221.389846, -21.957411, -0.00018206, -2.18034e-06, -2.18767e-06, 0.000182009,17379.8517,15058.2877, 35268, 31627
a08249, 1907-04-22T04:01:55.2Z, 191.412518, -65.937404, -0.00018204, -2.67166e-06, -2.70046e-06, 0.000182082,17008.213,13855.6227, 35268, 31627
a08250, 1907-04-22T04:32:09.6Z, 201.434443, -65.470482, -0.00018202, -2.73388e-06, -2.7435e-06, 0.000182068,18407.1194,15885.2969, 35268, 31627
a08251, 1907-04-22T05:22:33.6Z, 211.629973, -60.44876, -0.000182016, -4.11395e-06, -4.13901e-06, 0.000182041,18099.5805,15410.868, 35268, 31627
a08252, 1907-04-22T06:10:04.8Z, 226.833584, -60.324432, -0.000181989, -4.54088e-06, -4.56071e-06, 0.000182014,18021.0219,15248.0123, 35268, 31627
a08253, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08254, 1907-04-26T01:09:07.2Z, 246.782107, -90, -0.000181463, -1.89778e-05, -1.88973e-05, 0.00018106,18148.011,18484.8589, 31627, 35268
a08255, 1907-05-02T00:41:45.6Z, 140.948033, -45.65831, -0.000182026, 1.00461e-06, 9.80972e-07, 0.000182027,18437.679,14342.6882, 35268, 31627
a08256, 1907-05-03T02:09:36Z, 140.479704, -45.441294, -0.000182032, 7.53305e-07, 7.12666e-07, 0.000182003,18483.9877,15048.3072, 35268, 31627
a08257, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08258, 1907-05-04T09:38:52.8Z, 256.941759, -50.32821, -0.000182043, -3.63056e-06, -3.67882e-06, 0.00018202,18714.2595,14891.6186, 35268, 31627
a08259, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08260, 1907-05-05T02:21:07.2Z, 180.703612, -75.961123, -0.000182024, 2.40487e-07, 2.06518e-07, 0.00018211,19642.5981,13856.8376, 35268, 31627
a08261, 1907-05-07T02:15:21.6Z, 178.686646, 27.24045, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a08262, 1907-05-07T07:32:09.6Z, 231.824401, -50.341228, -0.000181997, -3.22003e-06, -3.26602e-06, 0.000181984,18648.535,15080.7559, 35268, 31627
a08263, 1907-05-08T01:27:50.4Z, 136.447381, -15.44923, -0.000182016, -5.9737e-08, -6.2994e-08, 0.000181979,18884.2863,15213.7145, 35268, 31627
a08264, 1907-05-08T04:12:00Z, 201.71291, -48.652712, -0.000181999, -1.8507e-06, -1.87529e-06, 0.000182005,18935.114,14780.2573, 35268, 31627
a08265, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08266, 1907-05-10T01:43:40.8Z, 163.838282, -0.720603, -0.000181965, 2.3841e-07, 2.37437e-07, 0.000181958,18201.0704,15488.0251, 35268, 31627
a08267, 1907-05-10T03:46:04.8Z, 193.297193, -7.379329, -0.000182005, -1.43194e-06, -1.42645e-06, 0.000182,21350.0881,19518.84, 35268, 31627
a08268, 1907-05-10T08:34:04.8Z, 247.159589, -67.949383, -0.000182018, -4.02306e-06, -4.12767e-06, 0.000182012,19081.6142,14890.1028, 35268, 31627
a08269, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08270, 1907-05-12T02:03:50.4Z, 153.579826, 12.111584, -0.000182008, -2.98934e-07, -2.60421e-07, 0.000181989,18776.353,15167.9187, 35268, 31627
a08271, 1907-05-12T03:11:31.2Z, 168.598524, 6.947314, -0.000182001, -8.65637e-07, -8.36721e-07, 0.000181974,18964.2966,15259.1724, 35268, 31627
a08272, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08273, 1907-05-16T00:51:50.4Z, 135.866931, -50.529343, -0.000182058, 3.37066e-07, 2.92943e-07, 0.000182038,19031.1858,15033.5534, 35268, 31627
a08274, 1907-05-16T01:04:48Z, 135.954782, -40.372985, -0.000182062, 5.32136e-07, 5.05413e-07, 0.000182031,19183.3053,15751.4227, 35268, 31627
a08275, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08276, 1905-09-23T01:35:02.4Z, 136.073284, -20.381516, -0.000182067, 5.20795e-07, 5.1962e-07, 0.000182012,18970.2812,15558.0003, 35268, 31627
a08277, 1907-05-16T02:31:12Z, 178.830059, 1.674369, -0.000181984, -1.06385e-06, -1.06112e-06, 0.000181974,18704.1772,15271.2263, 35268, 31627
a08278, 1907-05-16T03:27:21.6Z, 181.319859, -50.682836, -0.000182052, -9.53288e-07, -9.94744e-07, 0.000182043,19019.313,14657.6069, 35268, 31627
a08279, 1907-05-16T03:43:12Z, 181.306486, -40.617333, -0.000182055, -9.56665e-07, -9.83365e-07, 0.000182035,18950.41,15053.9241, 35268, 31627
a08280, 1907-05-16T04:01:55.2Z, 181.341174, -30.609684, -0.000182055, -1.69584e-06, -1.71149e-06, 0.000182024,18652.3499,14640.9947, 35268, 31627
a08281, 1907-05-16T04:19:12Z, 181.300124, -20.526122, -0.000182057, -1.0296e-06, -1.03792e-06, 0.000182023,18827.0984,15392.3252, 35268, 31627
a08282, 1907-05-16T07:50:52.8Z, 238.881238, -22.82406, -0.000181991, -3.09559e-06, -3.10633e-06, 0.000181963,18702.5805,15308.0989, 35268, 31627
a08283, 1907-05-17T00:57:36Z, 138.77142, 16.953842, -0.000182018, -1.11508e-06, -1.06742e-06, 0.000181998,19167.904,14602.5813, 35268, 31627
a08284, 1907-05-17T02:11:02.4Z, 158.745175, 6.946593, -0.000181996, -2.50676e-07, -2.19633e-07, 0.000181966,18943.511,14749.6045, 35268, 31627
a08285, 1907-05-17T03:38:52.8Z, 254.079747, -22.648677, -0.000182008, -2.53166e-06, -2.52794e-06, 0.000181981,18478.431,15149.2691, 35268, 31627
a08286, 1907-05-18T00:47:31.2Z, 214.083123, -18.085148, -0.000182003, -2.5777e-06, -2.5886e-06, 0.000181971,18787.5842,14748.8662, 35268, 31627
a08287, 1907-05-18T02:05:16.8Z, 239.142897, -22.692342, -0.000182011, -2.5205e-06, -2.52196e-06, 0.000181973,18604.9517,14981.7411, 35268, 31627
a08288, 1907-05-18T03:50:24Z, 220.949002, -0.225623, -0.000181929, -2.44739e-06, -2.44213e-06, 0.000181926,17118.8062,16254.9861, 35268, 31627
a08289, 1907-05-23T01:01:55.2Z, 151.04447, -50.735761, -0.000182044, 6.1632e-08, 2.2031e-08, 0.000182031,19165.0712,14468.1529, 35268, 31627
a08290, 1907-05-23T00:31:40.8Z, 151.192397, -40.495789, -0.000182045, 1.4477e-07, 1.1744e-07, 0.000182025,18820.5818,15132.5899, 35268, 31627
a08291, 1907-05-23T01:30:43.2Z, 151.205051, -30.590711, -0.000182054, 9.77121e-07, 9.56331e-07, 0.000182021,19109.1114,14341.9337, 35268, 31627
a08292, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08293, 1907-05-23T02:06:43.2Z, 186.379834, -70.766911, -0.000182048, -3.44249e-07, -3.98276e-07, 0.0001821,19538.5079,13935.4337, 35268, 31627
a08294, 1907-05-23T02:18:14.4Z, 186.734879, -65.639912, -0.000182034, -5.54935e-07, -6.02433e-07, 0.000182069,18848.5305,14971.7514, 35268, 31627
a08295, 1907-05-23T02:45:36Z, 173.629114, -60.779902, -0.000182055, 7.4074e-08, -4.45e-09, 0.000182046,19566.5289,13576.3047, 35268, 31627
a08296, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08297, 1907-05-23T03:15:50.4Z, 186.649136, -50.652881, -0.000182032, -1.9276e-06, -1.96578e-06, 0.000182021,18748.249,15019.5492, 35268, 31627
a08298, 1907-05-23T03:27:21.6Z, 186.574669, -45.607896, -0.000182036, -1.43663e-06, -1.46833e-06, 0.000182024,18942.894,15394.6934, 35268, 31627
a08299, 1907-05-23T03:44:38.4Z, 186.533864, -35.765883, -0.00018205, -7.85565e-07, -8.12799e-07, 0.000182023,19038.1882,14486.229, 35268, 31627
a08300, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08301, 1907-05-24T00:54:43.2Z, 160.89997, -50.597712, -0.000182039, 1.01858e-07, 7.3077e-08, 0.000182042,19277.7698,14987.274, 35268, 31627
a08302, 1907-05-24T01:07:40.8Z, 160.95526, -40.390318, -0.000182027, -2.94901e-07, -3.20341e-07, 0.000182019,19202.9441,15621.8547, 35268, 31627
a08303, 1907-05-24T01:26:24Z, 161.04057, -30.723495, -0.000182042, -1.43719e-07, -1.57796e-07, 0.000182024,18821.8269,14805.5442, 35268, 31627
a08304, 1907-05-24T01:39:21.6Z, 161.035552, -20.585987, -0.000182025, -5.95527e-07, -6.04247e-07, 0.000182004,18781.5776,15093.6455, 35268, 31627
a08305, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08306, 1907-05-24T02:09:36Z, 161.037511, -0.550877, -0.000182037, 2.29763e-07, 2.48815e-07, 0.000182006,18831.4156,15353.601, 35268, 31627
a08307, 1907-05-24T02:44:09.6Z, 176.290145, -15.69794, -0.000182038, 2.24182e-07, 2.21798e-07, 0.000182016,18934.2166,14849.0557, 35268, 31627
a08308, 1907-05-24T02:57:07.2Z, 176.281494, -20.73753, -0.000182041, 5.5295e-08, 5.1702e-08, 0.000182019,18787.6294,14979.696, 35268, 31627
a08309, 1907-05-24T03:15:50.4Z, 176.310057, -25.669315, -0.000182045, -1.6848e-06, -1.69895e-06, 0.000182009,18555.8933,15499.9628, 35268, 31627
a08310, 1907-05-24T03:28:48Z, 176.153408, -30.515936, -0.000182055, -2.74944e-07, -2.89472e-07, 0.000182016,19314.9061,14836.3972, 35268, 31627
a08311, 1907-05-24T03:44:38.4Z, 176.195077, -35.63203, -0.000182071, 1.33628e-06, 1.31024e-06, 0.000182021,19098.4673,14741.5494, 35268, 31627
a08312, 1907-05-24T03:56:09.6Z, 176.226141, -45.562536, -0.000182084, 1.12954e-06, 1.09113e-06, 0.000182023,18939.9047,15450.1307, 35268, 31627
a08313, 1907-05-24T04:17:45.6Z, 211.608755, -65.772982, -0.000181986, -5.14332e-07, -5.84777e-07, 0.000182076,19576.0071,13912.8359, 35268, 31627
a08314, 1907-05-24T04:29:16.8Z, 212.1345, -70.42313, -0.000182043, -2.3312e-06, -2.41351e-06, 0.000182076,18956.1768,15164.6919, 35268, 31627
a08315, 1907-05-24T05:13:55.2Z, 283.840009, -90, -0.000131004, -0.000126564, -0.000126413, 0.000131383,21273.1967,16968.9243, 35268, 31627
a08316, 1907-05-29T00:27:21.6Z, 175.485901, -12.90626, -0.000180726, -1.73208e-06, -1.18674e-06, 0.000182971,23879.6816,24705.0457, 35268, 31627
a08317, 1907-05-30T00:31:40.8Z, 165.742963, -54.50437, -0.000181968, -1.12738e-06, -1.15893e-06, 0.00018197,18582.4207,15011.6336, 35268, 31627
a08318, 1907-05-30T01:46:33.6Z, 166.192019, -45.767845, -0.00018203, -6.31821e-07, -6.71964e-07, 0.000182014,18515.1354,14789.1821, 35268, 31627
a08319, 1907-05-30T01:59:31.2Z, 165.985059, -35.310625, -0.00018201, -5.59838e-07, -5.96035e-07, 0.000181921,19604.1386,17008.9064, 35268, 31627
a08320, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08321, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08322, 1907-05-30T03:40:19.2Z, 191.439944, -30.689936, -0.000182015, -1.51621e-06, -1.53503e-06, 0.000181991,17904.4693,15132.1529, 35268, 31627
a08323, 1907-05-30T03:38:52.8Z, 191.294994, -20.564183, -0.000182009, -1.58565e-06, -1.5922e-06, 0.000181979,18405.4929,15121.768, 35268, 31627
a08324, 1907-05-30T03:56:09.6Z, 191.273436, -10.657065, -0.000182025, -1.59494e-06, -1.58911e-06, 0.000181983,18372.4945,14919.4748, 35268, 31627
a08325, 1907-05-30T04:09:07.2Z, 191.263924, -0.438585, -0.000182042, -1.30346e-06, -1.26872e-06, 0.000181993,18141.2036,16040.467, 35268, 31627
a08326, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08327, 1907-06-01T03:08:38.4Z, 256.180094, 14.891039, -0.00018196, -3.68395e-06, -3.72454e-06, 0.000181954,18095.2653,15533.8092, 35268, 31627
a08328, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08329, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08330, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08331, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08332, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08333, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08334, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08335, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08336, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08337, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08338, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08339, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08340, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08341, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08342, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08343, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08344, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08345, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08346, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08347, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08348, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08349, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08350, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08351, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08352, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08353, 1907-06-15T01:10:33.6Z, 166.344838, -15.643138, -0.000181982, -1.3724e-06, -1.37329e-06, 0.000181944,18792.5849,14890.245, 35268, 31627
a08354, 1907-06-15T02:42:43.2Z, 220.526638, -0.454186, -0.000181975, -2.57605e-06, -2.57158e-06, 0.000181963,18436.4411,14770.0251, 35268, 31627
a08355, 1907-06-15T04:52:19.2Z, 270.034869, -57.570639, -0.000181908, -5.09794e-06, -5.03579e-06, 0.000181961,17434.7008,15864.2511, 35268, 31627
a08356, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08357, 1907-06-16T03:36:00Z, 249.620489, -0.344885, -0.000181923, -2.42912e-06, -2.40284e-06, 0.000181922,17559.9395,16259.1309, 35268, 31627
a08358, 1907-06-29T00:14:24Z, 255.927568, 14.715152, -0.000181976, -2.66201e-06, -2.7111e-06, 0.000181973,18245.024,14880.4009, 35268, 31627
a08359, 1907-06-29T05:09:36Z, 241.363694, -20.378066, -0.00018199, -3.71435e-06, -3.7203e-06, 0.00018196,18870.6454,14989.4409, 35268, 31627
a08360, 1907-06-29T05:44:09.6Z, 256.877879, -40.088998, -0.000181994, -3.67414e-06, -3.69514e-06, 0.000181977,19363.1006,15233.199, 38243, 31327
a08361, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a08362, 1907-07-02T01:19:12Z, 208.552721, -45.410843, -0.000181966, -2.14319e-06, -2.17958e-06, 0.000181966,18890.5542,13553.5467, 35268, 31627
a08363, 1907-07-02T03:34:33.6Z, 255.981235, 14.680277, -0.000181968, -2.5474e-06, -2.55575e-06, 0.000181984,18204.0767,14976.9648, 35268, 31627
a08364, 1905-11-10T02:12:28.8Z, 226.513817, -60.341243, -0.000181932, -4.06918e-06, -4.11199e-06, 0.000181951,18373.6046,14960.8594, 35268, 31627
a08365, 1907-07-03T06:36:00Z, 269.87403, -57.706612, -0.000181938, -5.11195e-06, -5.17914e-06, 0.00018192,17633.8518,15547.1999, 35268, 31627
a08366, 1907-07-03T08:13:55.2Z, 302.815696, -75.03138, -0.000181982, -5.87493e-06, -6.00855e-06, 0.000182026,18785.24,14241.4161, 35268, 31627
a08367, 1907-07-03T09:21:36Z, 308.862499, -22.331762, -0.000182015, -2.49912e-06, -2.50983e-06, 0.000181983,18501.8785,15027.5003, 35268, 31627
a08368, 1907-07-04T01:37:55.2Z, 223.861104, -45.60498, -0.000181924, -2.63974e-06, -2.55893e-06, 0.000181924,17200.8242,15733.2796, 35268, 31627
a08369, 1907-07-04T05:49:55.2Z, 264.011119, -27.673572, -0.000181972, -3.45992e-06, -3.47806e-06, 0.000181947,18734.9457,14852.9023, 35268, 31627
a08370, 1907-07-04T08:51:21.6Z, 278.982087, -27.359603, -0.000182004, -2.84528e-06, -2.86511e-06, 0.000181964,18254.0966,15853.7306, 35268, 31627
a08371, 1907-07-04T08:45:36Z, 313.906232, -17.327644, -0.000181995, -3.26412e-06, -3.27156e-06, 0.000181979,18215.8101,14859.649, 35268, 31627
a08372, 1907-07-10T06:00:00Z, 316.027223, 15.174539, -0.000181997, -2.25717e-06, -2.26802e-06, 0.000182008,18141.1381,14621.9039, 35268, 31627
a08373, 1907-07-10T08:11:02.4Z, 359.858783, -2.787874, -0.000181998, -1.61128e-06, -1.62242e-06, 0.000181989,18572.5391,14950.638, 35268, 31627
a08374, 1907-07-11T01:50:52.8Z, 208.863031, -45.096119, -0.000181968, -2.53509e-06, -2.57647e-06, 0.000181942,18108.0954,15139.4692, 35268, 31627
a08375, 1907-07-11T04:03:21.6Z, 247.82792, -67.907945, -0.000181873, -6.99402e-06, -7.08894e-06, 0.000181891,17943.0206,15392.1425, 35268, 31627
a08376, 1907-07-11T06:48:57.6Z, 359.651006, -2.682794, -0.000182034, -1.22191e-06, -1.25161e-06, 0.000181999,18169.3619,15708.2685, 35268, 31627
a08377, 1907-07-12T01:43:40.8Z, 257.324845, -58.852555, -0.000181907, -1.59259e-06, -1.85103e-06, 0.000183216,12354.0974,21985.3972, 35268, 31627
a08378, 1907-07-12T03:57:36Z, 238.944069, -22.856796, -0.000181978, -2.5411e-06, -2.5534e-06, 0.000181949,18079.265,15119.0853, 35268, 31627
a08379, 1907-07-12T06:53:16.8Z, 359.90669, -2.888008, -0.000182019, -1.50838e-06, -1.53617e-06, 0.000181986,18004.2606,15375.7965, 35268, 31627
a08380, 1907-07-13T00:44:38.4Z, 255.979716, 14.644032, -0.000181958, -2.48849e-06, -2.5081e-06, 0.000181969,18282.0096,14518.9737, 35268, 31627
a08381, 1907-07-13T03:43:12Z, 241.237862, -75.603054, -0.000181916, -1.34518e-06, -1.49416e-06, 0.000182067,21252.2405,13521.9602, 35268, 31627
a08382, 1907-07-14T00:54:43.2Z, 201.507357, -47.121558, -0.000181988, -2.263e-06, -2.30532e-06, 0.000181975,18672.9997,14904.0496, 35268, 31627
a08383, 1907-07-14T04:06:14.4Z, 288.13298, -59.872575, -0.000181831, -6.13385e-06, -6.17377e-06, 0.000181902,17323.2167,14131.7033, 35268, 31627
a08384, 1907-07-16T00:59:02.4Z, 208.798355, -13.158365, -0.000181968, -1.8961e-06, -1.90588e-06, 0.000181956,18385.5619,14613.4062, 35268, 31627
a08385, 1907-07-16T03:15:50.4Z, 234.620467, -0.508394, -0.000181922, -1.58979e-06, -1.58366e-06, 0.000181918,18998.6344,14354.2094, 35268, 31627
a08386, 1907-07-17T01:06:14.4Z, 269.139182, -27.623869, -0.000181948, -3.52185e-06, -3.51169e-06, 0.000181934,19184.4144,14548.9053, 38243, 31327
a08387, 1907-07-17T02:41:16.8Z, 264.211089, -27.660826, -0.000181937, -3.84047e-06, -3.84437e-06, 0.000181936,17962.1634,15450.6233, 35268, 31627
a08388, 1907-07-18T00:14:24Z, 201.544701, -50.588292, -0.000181993, -3.44684e-06, -3.48507e-06, 0.000181996,18449.1388,14397.281, 35268, 31627
a08389, 1907-07-18T00:31:40.8Z, 201.419458, -40.489972, -0.000182002, -2.14738e-06, -2.17913e-06, 0.000181991,18558.928,15115.961, 35268, 31627
a08390, 1907-07-18T01:10:33.6Z, 201.276441, -30.625474, -0.000182028, -2.04474e-06, -2.06699e-06, 0.000181994,18685.0075,14498.7824, 35268, 31627
a08391, 1907-07-18T01:35:02.4Z, 228.889347, -85.606994, -0.000181815, -9.1817e-06, -9.37778e-06, 0.000181995,19669.1001,13688.1044, 35268, 31627
a08392, 1907-07-18T02:03:50.4Z, 241.753521, -50.313947, -0.00018201, -2.40194e-06, -2.43136e-06, 0.000182015,18846.5162,15359.2137, 35268, 31627
a08393, 1907-07-18T02:44:09.6Z, 241.770131, -40.220634, -0.000181969, -3.07897e-06, -3.1083e-06, 0.000181967,18309.3371,14964.9738, 35268, 31627
a08394, 1907-07-18T02:57:07.2Z, 241.44574, -30.559758, -0.000181987, -3.05868e-06, -3.07925e-06, 0.000181977,18985.2483,14455.6208, 35268, 31627
a08395, 1907-06-18T03:25:55.2Z, 242.532383, -65.481422, -0.000182021, -2.63159e-06, -2.72692e-06, 0.000182028,18097.9967,14473.8528, 35268, 31627
a08396, 1907-07-18T03:57:36Z, 262.039422, -50.229946, -0.000181973, -4.42586e-06, -4.4575e-06, 0.000181975,17913.7594,14418.6878, 35268, 31627
a08397, 1907-07-18T04:19:12Z, 261.871233, -40.03334, -0.000181989, -3.52174e-06, -3.55324e-06, 0.000181981,18158.4027,15000.0458, 35268, 31627
a08398, 1907-07-28T02:39:50.4Z, 226.856359, -45.566055, -0.000182007, -2.42131e-06, -2.46604e-06, 0.000181962,18238.0055,14672.2068, 35268, 31627
a08399, 1907-07-28T03:05:45.6Z, 241.814082, -45.46074, -0.000181992, -2.22947e-06, -2.27249e-06, 0.000181966,18617.5834,14701.7631, 35268, 31627
