Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a05757, 1902-01-08T01:20:38.4Z, 18.940402, -17.183764, -0.00018199, -1.26801e-06, -1.27985e-06, 0.000181959,18250.9484,14708.9525, 35268, 31627
a05758, 1902-01-08T02:34:04.8Z, 28.97672, -16.56486, -0.000182058, -9.1739e-07, -1.09926e-06, 0.000181911,17952.5829,18308.2716, 35268, 31627
a05759, 1902-01-08T03:44:38.4Z, 48.873581, -17.3787, -0.000181987, -4.0762e-08, -6.262e-08, 0.000181987,18736.6338,14749.4419, 35268, 31627
a05760, 1902-01-14T01:27:50.4Z, 36.247453, -57.390386, -0.000182002, 1.03851e-06, 9.76931e-07, 0.000182013,17829.7835,14732.5979, 35268, 31627
a05761, 1902-01-14T02:39:50.4Z, 34.02008, -27.34086, -0.000182022, 1.4382e-06, 1.41718e-06, 0.000181975,18028.2076,15129.7658, 35268, 31627
a05762, 1902-01-14T03:24:28.8Z, 53.905492, -27.518017, -0.000182017, 1.94996e-06, 1.9163e-06, 0.000182,17961.126,14784.769, 35268, 31627
a05763, 1902-01-30T03:27:21.6Z, 95.751642, -57.948017, -0.000181994, 2.42371e-06, 2.39423e-06, 0.000182006,18309.5024,14754.6464, 35268, 31627
a05764, 1902-02-07T03:25:55.2Z, 89.301336, -77.769271, -0.000181916, 7.07875e-06, 6.94558e-06, 0.000181973,18118.6452,14358.5531, 35268, 31627
a05765, 1902-02-13T01:35:02.4Z, 89.370583, -77.768032, -0.000181831, 7.78789e-06, 7.75075e-06, 0.000181942,17972.0048,14537.9533, 35268, 31627
a05766, 1902-02-13T02:44:09.6Z, 96.059299, -57.960998, -0.000181971, 2.70302e-06, 2.66589e-06, 0.000181981,18110.7645,14726.0458, 35268, 31627
a05767, 1902-05-24T03:56:09.6Z, 78.608814, -52.394329, -0.000182037, 2.73937e-06, 2.6741e-06, 0.000181971,17938.4235,14963.442, 35268, 31627
a05768, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a05769, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a05770, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a05771, 1902-03-27T00:54:43.2Z, 63.463234, -22.023523, -0.000182111, -8.81218e-07, -8.69651e-07, 0.000182007,18497.5458,14869.2662, 35268, 31627
a05772, 1902-04-02T00:53:16.8Z, 102.22819, -62.96679, -0.000181992, 2.61282e-06, 2.54129e-06, 0.000181997,18304.9689,15089.049, 35268, 31627
a05773, 1902-04-02T03:07:12Z, 123.12267, -22.79544, -0.000182016, 2.33804e-07, 2.17549e-07, 0.000181974,18182.6988,14755.7011, 35268, 31627
a05774, 1902-04-03T01:23:31.2Z, 92.963004, -22.253825, -0.000182002, 1.24242e-06, 1.22006e-06, 0.000181965,18403.5389,16571.7823, 35268, 31627
a05775, 1902-04-03T01:39:21.6Z, 92.963989, -32.821804, -0.000182062, -2.2851e-07, -2.48941e-07, 0.000182011,18236.067,15247.1316, 35268, 31627
a05776, 1902-04-03T01:58:04.8Z, 92.685388, -42.787139, -0.000182081, 1.31877e-06, 1.2793e-06, 0.000182014,18509.6609,14843.7001, 35268, 31627
