Plate ID, Date, RA_CTR, DEC_CTR, Dec_delta_x,Dec_delta_y, RA_delta_x, RA_delta_y, crpix1,crpix2, naxis1, naxis2 
a19590, 1937-07-19T02:03:50.4Z, 305.998276, 5.348711, -0.000182067, -2.78348e-06, -2.67575e-06, 0.000182031,18789.6819,16294.623, 35268, 31627
a19591, 1937-07-19T03:11:31.2Z, 315.991364, 5.488187, -0.000182136, -1.10594e-06, -9.27208e-07, 0.000182062,17835.1229,16307.3278, 35268, 31627
a19592, 1937-07-25T17:15:21.6Z, 246.256431, -5.118152, -0.000181931, -3.83405e-06, -3.8602e-06, 0.000181928,16270.9712,16314.7749, 35268, 31627
a19593, 1937-07-25T18:15:50.4Z, 248.946056, 27.366292, -0.000181961, -3.08733e-06, -3.11421e-06, 0.000182055,16731.56,16109.27, 35268, 31627
a19594, 1937-07-26T17:47:02.4Z, 276.496292, -55.186415, -0.00018201, -1.84017e-06, -1.8292e-06, 0.00018199,16969.32,15072.558, 35268, 31627
a19595, 1937-07-26T18:51:50.4Z, 278.807538, 17.590026, -0.000181977, -3.62467e-06, -3.69813e-06, 0.000182013,17527.112,16772.0377, 35268, 31627
a19596, 1937-07-26T20:32:55.7Z, 285.999821, 14.498862, -0.00018166, 3.60345e-07, 2.84519e-07, 0.0001817,12237.5061,5005.0872, 22041, 17410
a19597, 1937-07-26T20:52:52.4Z, 286.375469, 14.750463, -0.00018166, 1.80931e-06, 1.79401e-06, 0.00018169,11112.1957,6034.3414, 22041, 17371
a19598, 1937-07-27T17:19:40.8Z, 246.236704, -15.283351, -0.000181949, -3.13531e-06, -3.14944e-06, 0.00018194,17814.8931,16366.0704, 35268, 31627
a19599, 1937-07-27T18:50:24Z, 231.246945, -25.089458, -0.000181957, -3.06583e-06, -3.07295e-06, 0.000181943,17179.5189,15888.6582, 35268, 31627
a19600, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19601, 1937-07-28T17:16:48Z, 246.060186, -5.199412, -0.000181925, -3.12577e-06, -3.15281e-06, 0.000181925,18111.8611,16194.6659, 35268, 31627
a19602, 1937-07-28T18:21:36Z, 246.084688, -15.256249, -0.000181946, -3.02577e-06, -3.03776e-06, 0.000181941,18168.8268,15833.9861, 35268, 31627
a19603, 1937-07-28T19:39:21.6Z, 231.014726, -25.129915, -0.000181988, -2.13948e-06, -2.13965e-06, 0.00018196,17356.2087,15460.0153, 35268, 31627
a19604, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19605, 1937-07-28T23:05:37.5Z, 315.980297, 15.949506, -0.00018153, 6.60524e-06, 6.6293e-06, 0.000181576,13708.2876,10814.3599, 22041, 17410
a19606, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19607, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19608, 1937-07-29T01:19:15.5Z, 346.629879, 15.885453, -0.000181642, 2.066e-06, 2.02974e-06, 0.000181679,9569.6824,8796.5284, 22041, 17410
a19609, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19610, 1937-07-29T18:41:45.6Z, 276.423355, -55.251209, -0.000181978, -2.39217e-06, -2.39238e-06, 0.000181977,18716.0103,14478.9898, 35268, 31627
a19611, 1937-07-29T20:03:50.4Z, 246.200912, -15.071373, -0.000181978, -2.04706e-06, -2.04643e-06, 0.000181967,17352.1331,16127.1271, 35268, 31627
a19612, 1937-07-29T21:10:04.8Z, 246.117387, -4.920588, -0.000182018, -1.97732e-06, -1.92835e-06, 0.000181986,17683.0559,16725.5608, 35268, 31627
a19613, 1937-07-29T23:16:39.1Z, 334.647902, 16.184016, -0.000181683, 1.47387e-06, 1.39322e-06, 0.000181942,11799.7444,10458.1682, 22041, 17371
a19614, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19615, 1937-07-30T00:40:25.4Z, 318.368232, 16.757778, -0.000181683, 3.03139e-06, 2.92925e-06, 0.000182015,11848.6903,14537.9791, 22041, 17371
a19616, 1937-07-30T01:11:20.3Z, 346.391413, 15.622127, -0.000181629, 2.44521e-06, 2.44803e-06, 0.000181691,12150.5181,8319.9301, 22041, 17371
a19617, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19618, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19619, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19620, 1937-07-27T20:48:28.8Z, 246.111287, -5.001611, -0.000181992, -2.5658e-06, -2.52939e-06, 0.000181968,17729.463,16310.8967, 35268, 31627
a19621, 1937-07-30T22:35:02.4Z, 286.457924, -74.893393, -0.000181927, -5.90179e-06, -5.96573e-06, 0.00018194,17676.4108,15589.3303, 35268, 31627
a19622, 1937-07-31T00:01:26.4Z, 306.088063, 5.350052, -0.000181997, -2.90996e-06, -2.87702e-06, 0.000181998,17411.2241,16443.1462, 35268, 31627
a19623, 1937-07-31T01:00:28.8Z, 318.907933, 23.174346, -0.000182034, -2.36309e-06, -2.24991e-06, 0.000182085,17413.9024,17363.3328, 35268, 31627
a19624, 1937-07-31T02:00:57.6Z, 333.893769, 23.075036, -0.000182014, -3.56442e-06, -3.45203e-06, 0.000182067,17827.6975,16284.186, 35268, 31627
a19625, 1937-07-31T02:55:40.8Z, 339.097469, 18.295453, -0.000182059, -1.907e-06, -1.75916e-06, 0.000182072,16974.2685,17517.7302, 35268, 31627
a19626, 1937-08-02T17:19:40.8Z, 231.162306, -25.137444, -0.000181937, -3.46868e-06, -3.48136e-06, 0.000181932,17264.1531,16092.1709, 35268, 31627
a19627, 1937-08-02T18:28:48Z, 236.068124, -15.075113, -0.000181937, -3.2487e-06, -3.2509e-06, 0.000181927,17155.4023,16279.3855, 35268, 31627
a19628, 1937-08-02T19:35:02.4Z, 246.163406, -4.96052, -0.000181945, -3.98703e-06, -3.97824e-06, 0.000181936,16963.8456,16498.7828, 35268, 31627
a19629, 1937-08-02T20:44:09.6Z, 231.177059, -24.986422, -0.000182027, -3.53642e-06, -3.50313e-06, 0.000181957,17741.4218,16395.2081, 35268, 31627
a19630, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19631, 1937-08-03T00:21:36Z, 306.044241, 5.471605, -0.000182023, -2.34518e-06, -2.2881e-06, 0.000182015,17522.7882,16379.5431, 35268, 31627
a19632, 1937-08-03T01:39:21.6Z, 342.327345, -2.017124, -0.000181994, -2.79032e-06, -2.78205e-06, 0.000181996,17302.7529,16251.1011, 35268, 31627
a19633, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19634, 1937-08-03T03:25:55.2Z, 14.181112, 23.072092, -0.000181995, -1.77883e-06, -1.74304e-06, 0.000182073,16715.3604,15869.6156, 35268, 31627
a19635, 1937-08-03T17:21:07.2Z, 231.179335, -25.109223, -0.00018193, -3.94427e-06, -3.95603e-06, 0.000181923,17173.0452,15738.508, 35268, 31627
a19636, 1937-08-03T18:25:55.2Z, 236.148989, -15.021346, -0.000181948, -3.04384e-06, -3.04676e-06, 0.000181941,17424.8184,16128.8332, 35268, 31627
a19637, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19638, 1937-08-06T17:55:40.8Z, 231.204533, -24.906109, -0.000181948, -3.1049e-06, -3.11302e-06, 0.000181938,17042.9341,16333.5471, 35268, 31627
a19639, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19640, 1937-08-06T20:09:36Z, 255.284537, 5.034792, -0.000181963, -3.64456e-06, -3.61353e-06, 0.000181966,17033.6363,16566.5527, 35268, 31627
a19641, 1937-08-06T21:12:57.6Z, 255.354031, -4.907263, -0.000181994, -3.4562e-06, -3.4103e-06, 0.000181962,17218.6686,16576.8072, 35268, 31627
a19642, 1937-08-06T22:58:04.8Z, 276.718902, -54.859879, -0.000181969, -4.45477e-06, -4.48785e-06, 0.000181922,16835.5272,16126.3783, 35268, 31627
a19643, 1937-08-07T00:07:12Z, 306.105502, 5.462413, -0.000182012, -2.39773e-06, -2.34108e-06, 0.000182005,17484.0878,16510.2867, 35268, 31627
a19644, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19645, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19646, 1937-08-07T03:12:57.6Z, 18.460838, 24.059763, -0.000182054, -3.10065e-06, -3.01393e-06, 0.000182139,21654.7214,21870.0021, 35268, 31627
a19647, 1937-08-08T17:11:02.4Z, 231.256342, -25.010102, -0.000181933, -3.20085e-06, -3.20955e-06, 0.000181927,17128.5446,16053.7837, 35268, 31627
a19648, 1937-08-08T18:20:09.6Z, 236.132169, -15.108642, -0.000181947, -3.10605e-06, -3.10958e-06, 0.00018194,16910.9957,16498.6222, 35268, 31627
a19649, 1937-08-09T01:20:38.4Z, 19.927459, 28.191588, -0.000182023, 8.9283e-07, 8.09272e-07, 0.000182107,13915.3619,17032.1417, 35268, 31627
a19650, 1937-08-09T02:09:36Z, 38.925261, 27.698017, -0.000182014, -1.42176e-06, -1.52155e-06, 0.000182097,18835.5047,15125.5879, 35268, 31627
a19651, 1937-08-09T03:00:00Z, 38.870171, 18.027929, -0.000182001, -9.62591e-07, -9.85312e-07, 0.000182051,18757.6136,16350.7758, 35268, 31627
a19652, 1937-08-09T20:15:21.6Z, 306.063223, 5.202755, -0.000181974, -2.10561e-06, -2.13135e-06, 0.000181983,17651.7757,16120.5872, 35268, 31627
a19653, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19654, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19655, 1937-08-10T00:04:19.2Z, 306.004146, 5.517638, -0.000182014, -2.26425e-06, -2.19717e-06, 0.000182002,17369.537,16726.553, 35268, 31627
a19656, 1937-08-10T01:20:38.4Z, 344.106402, 8.22572, -0.000181986, -2.58117e-06, -2.55347e-06, 0.000182,16931.4178,16947.8675, 35268, 31627
a19657, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19658, 1937-08-10T03:07:12Z, 348.728878, 28.271931, -0.000182155, -2.96604e-06, -2.63161e-06, 0.000182213,18288.1782,16869.269, 35268, 31627
a19659, 1937-08-10T18:25:55.2Z, 279.135321, -55.10167, -0.000181924, -4.11138e-06, -4.11076e-06, 0.000181922,17867.3939,15590.7736, 35268, 31627
a19660, 1937-08-10T19:39:21.6Z, 311.194024, -4.776953, -0.000181978, -2.75198e-06, -2.78864e-06, 0.000181963,17940.041,15959.7821, 35268, 31627
a19661, 1937-08-10T21:15:40.3Z, 286.503596, -74.874487, -0.000181909, -5.44021e-06, -5.47991e-06, 0.000181934,17158.4222,15695.3667, 35268, 31627
a19662, 1937-08-10T22:56:38.4Z, 276.642133, -54.960353, -0.000182006, -3.46891e-06, -3.50124e-06, 0.000181956,17391.1095,15609.7111, 35268, 31627
a19663, 1937-08-11T00:27:21.6Z, 311.156414, -4.685924, -0.000182009, -2.57293e-06, -2.53487e-06, 0.000181983,17764.0821,15806.889, 35268, 31627
a19664, 1937-08-11T01:46:33.6Z, 344.102495, 13.242613, -0.000182002, -2.25594e-06, -2.21282e-06, 0.000182012,17284.2958,16566.3581, 35268, 31627
a19665, 1937-08-11T02:47:02.4Z, 343.765611, 18.213337, -0.000182078, -2.53897e-06, -2.35757e-06, 0.000182072,19052.985,17080.6728, 35268, 31627
a19666, 1937-08-12T17:21:07.2Z, 258.678286, -49.277391, -0.000181926, -3.89019e-06, -3.89725e-06, 0.000181923,18428.7035,15285.6694, 35268, 31627
a19667, 1937-08-12T18:18:43.2Z, 273.633179, -27.122983, -0.000181958, -1.10277e-06, -1.09969e-06, 0.000181951,18120.3272,14802.9494, 38243, 31327
a19668, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19669, 1937-08-12T20:29:45.6Z, 258.7729, -49.207181, -0.000181971, -3.27087e-06, -3.2941e-06, 0.000181948,17387.0945,15562.8138, 35268, 31627
a19670, 1937-08-12T21:20:09.6Z, 273.450831, -26.958535, -0.000181971, -1.95991e-06, -1.94673e-06, 0.00018195,19324.2029,15262.9809, 38243, 31327
a19671, 1937-08-12T22:56:38.4Z, 276.49412, -55.015192, -0.000182008, -3.33334e-06, -3.35851e-06, 0.000181951,17577.2815,15219.3786, 35268, 31627
a19672, 1937-08-13T00:11:31.2Z, 311.09456, -4.739373, -0.000182012, -2.66493e-06, -2.62013e-06, 0.000181991,17584.8901,15680.2272, 35268, 31627
a19673, 1937-08-13T01:40:48Z, 76.189377, -70.409022, -0.000182054, 2.36541e-06, 2.41269e-06, 0.000181977,18978.9699,15574.4518, 38243, 31327
a19674, 1937-08-13T02:49:55.2Z, 76.812885, -66.414355, -0.000182031, -1.06332e-07, -6.2827e-08, 0.000181996,17965.871,15610.8141, 38243, 31327
a19675, 1937-08-13T17:03:50.4Z, 273.600024, -27.159991, -0.000181941, -3.07488e-06, -3.07487e-06, 0.000181932,18613.0471,15390.4933, 38243, 31327
a19676, 1937-08-13T17:44:09.6Z, 283.403315, -9.472877, -0.000181967, -2.43785e-06, -2.46506e-06, 0.000181958,17935.9626,16221.6929, 35268, 31627
a19677, 1937-08-13T18:33:07.2Z, 283.12011, -5.193756, -0.000181954, -2.9395e-06, -2.95087e-06, 0.000181949,19547.4394,15026.5588, 35268, 31627
a19678, 1937-08-13T19:23:31.2Z, 273.501773, -27.10385, -0.000181937, -2.6087e-06, -2.59955e-06, 0.000181936,19961.958,14901.4729, 38243, 31327
a19679, 1937-08-13T20:29:45.6Z, 283.451804, -9.25561, -0.000181967, -3.06097e-06, -3.06492e-06, 0.000181958,17123.825,15753.7492, 35268, 31627
a19680, 1937-08-13T21:10:04.8Z, 283.434704, -4.652917, -0.000181986, -2.33553e-06, -2.32847e-06, 0.000181975,17056.0416,16472.063, 35268, 31627
a19681, 1937-08-13T23:02:24Z, 305.996354, 5.356138, -0.000181979, -3.22694e-06, -3.19393e-06, 0.000181981,17073.1382,15872.3315, 35268, 31627
a19682, 1937-08-14T00:07:12Z, 311.11094, -4.632685, -0.000182008, -2.43267e-06, -2.39752e-06, 0.000181985,17289.1002,15531.4239, 35268, 31627
a19683, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19684, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19685, 1937-08-15T18:08:28.3Z, 259.940433, 14.770337, -0.000181671, 1.68955e-06, 1.5162e-06, 0.000182572,6897.5304,8228.7382, 22041, 17371
a19686, 1937-08-15T18:19:26.5Z, 255.707349, 14.977748, -0.000181602, 1.95877e-06, 1.98088e-06, 0.000181652,14146.5951,9367.909, 22041, 17371
a19687, 1937-08-15T19:21:16.4Z, 286.008363, 14.495367, -0.000181635, 4.91392e-07, 4.5601e-07, 0.000181659,12578.8675,5897.154, 22041, 17410
a19688, 1937-08-15T19:32:14.6Z, 325.188855, 0.348677, -0.000181664, 1.84128e-06, 1.80813e-06, 0.000181643,14968.3187,8273.3941, 22041, 17371
a19689, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19690, 1937-08-15T21:01:59.8Z, 316.939697, 15.467229, -0.000181668, 6.06859e-07, 5.76415e-07, 0.000181679,8035.3995,9487.341, 22041, 17371
a19691, 1937-08-15T22:25:46Z, 316.938317, 15.467168, -0.000181665, 8.69433e-07, 8.62734e-07, 0.000181681,8757.7297,9722.1896, 22041, 17410
a19692, 1937-08-15T23:19:37.2Z, 346.741626, 16.236244, -0.000181628, 3.1122e-06, 3.0899e-06, 0.000181672,10458.3465,12000.7159, 22041, 17371
a19693, 1937-08-15T23:47:32.6Z, 346.388211, 15.625081, -0.000181621, -4.4245e-08, -7.5058e-08, 0.000181653,12166.3228,8508.3424, 22041, 17410
a19694, 1937-08-16T01:22:04.8Z, 76.232317, -66.546292, -0.00018206, 1.5552e-06, 1.58275e-06, 0.000181973,19152.6745,14740.8187, 38243, 31327
a19695, 1937-08-16T02:34:04.8Z, 76.093294, -70.55939, -0.000182003, 2.60791e-06, 2.66821e-06, 0.000181972,18952.2287,14752.1935, 38243, 31327
a19696, 1937-08-16T17:15:40.4Z, 256.319619, 14.765188, -0.00018162, -4.57934e-07, -4.72539e-07, 0.000181636,12171.4737,7983.2288, 22041, 17410
a19697, 1937-08-16T18:23:29.3Z, 256.474395, 15.381721, -0.000181604, -3.70407e-06, -3.63948e-06, 0.000181652,11378.1759,11689.9793, 22041, 17371
a19698, 1937-08-16T18:52:24.5Z, 285.330011, 15.981575, -0.000181667, -2.85306e-06, -2.87151e-06, 0.000181686,16181.8914,13843.202, 22041, 17410
a19699, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19700, 1937-08-17T01:43:40.8Z, 76.486319, -66.663235, -0.000182061, 4.79242e-07, 5.14377e-07, 0.000182,18999.7391,14130.2485, 38243, 31327
a19701, 1937-08-17T02:51:21.6Z, 71.839887, -65.563864, -0.00018143, 1.51007e-05, 1.49973e-05, 0.000182463,29393.8307,41794.9131, 38243, 31327
a19702, 1937-08-18T02:08:09.6Z, 58.138927, -66.150425, -0.000178667, 5.67263e-05, 5.65235e-05, 0.000173963,55640.3896,34688.7793, 38243, 31327
a19703, 1937-08-18T03:15:50.4Z, 76.480769, -67.403749, -0.000181931, 2.2181e-08, -3.4752e-07, 0.000183097,16588.259,11187.1563, 38243, 31327
a19704, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19705, 1937-08-19T02:35:15.4Z, 16.993314, 16.041452, -0.000181689, 1.37566e-06, 1.36748e-06, 0.000181717,8189.9336,12385.2988, 22041, 17371
a19706, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19707, 1937-08-24T17:26:52.8Z, 276.492884, -55.063241, -0.000181915, -3.81349e-06, -3.81496e-06, 0.000181915,18166.1879,15163.4869, 35268, 31627
a19708, 1937-08-24T18:37:26.4Z, 311.143583, -4.806531, -0.000181954, -2.87722e-06, -2.91395e-06, 0.00018194,17789.858,15798.1281, 35268, 31627
a19709, 1937-08-25T17:15:21.6Z, 231.131328, -25.197817, -0.000181929, -3.47346e-06, -3.47954e-06, 0.000181914,17293.7743,15979.9006, 35268, 31627
a19710, 1937-08-25T18:31:40.8Z, 255.304386, 5.094478, -0.000181944, -3.41926e-06, -3.39951e-06, 0.000181952,17202.0572,16531.1841, 35268, 31627
a19711, 1937-08-25T19:58:04.8Z, 286.464085, -74.914343, -0.000181902, -5.55466e-06, -5.5905e-06, 0.00018193,17203.7874,15643.3163, 35268, 31627
a19712, 1937-08-26T18:30:14.4Z, 290.030876, -4.84657, -0.000181938, -2.56021e-06, -2.57195e-06, 0.000181935,17907.2045,16247.2768, 35268, 31627
a19713, 1937-08-26T20:35:31.2Z, 311.189353, -4.847643, -0.000181951, -2.70272e-06, -2.70847e-06, 0.000181951,18032.2705,15841.0573, 35268, 31627
a19714, 1937-08-27T19:00:28.8Z, 303.666863, 13.493239, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a19715, 1937-08-27T19:50:52.8Z, 328.966293, 22.791823, -0.000182001, -1.84169e-06, -1.94825e-06, 0.000182055,18050.3343,15659.1406, 35268, 31627
a19716, 1937-08-27T20:36:57.6Z, 339.09054, 22.917371, -0.000182024, -1.93166e-06, -2.03318e-06, 0.000182075,17724.0059,16081.5017, 35268, 31627
a19717, 1937-08-29T18:37:26.4Z, 301.097849, -4.816376, -0.000181919, -3.4562e-06, -3.47933e-06, 0.000181916,17945.5069,16173.092, 35268, 31627
a19718, 1937-08-29T20:42:43.2Z, 311.140018, -4.747566, -0.000181944, -3.02834e-06, -3.03659e-06, 0.000181944,17634.2412,15964.1123, 35268, 31627
a19719, 1937-08-30T18:30:14.4Z, 306.223853, -4.640047, -0.000181927, -3.42022e-06, -3.44693e-06, 0.000181921,17102.1924,16606.4237, 35268, 31627
a19720, 1937-08-30T21:40:19.2Z, 311.064812, -4.786308, -0.000181942, -2.78764e-06, -2.79119e-06, 0.000181941,17684.1242,15720.9519, 35268, 31627
a19721, 1937-08-30T21:40:19.2Z, 339.023466, 22.953021, -0.000181972, -2.46573e-06, -2.49484e-06, 0.00018203,17500.26,15855.6938, 35268, 31627
a19722, 1937-08-30T23:25:26.4Z, 13.55916, -72.866035, -0.000181945, -1.52471e-06, -1.43317e-06, 0.000182026,17673.9453,14884.2956, 35268, 31627
a19723, 1937-08-31T00:47:31.2Z, 76.355339, -66.758468, -0.000182037, 9.72659e-07, 1.00625e-06, 0.000181978,18672.6628,14351.6042, 38243, 31327
a19724, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19725, 1937-08-31T03:17:16.8Z, 86.13646, -67.016045, -0.000181992, 1.31071e-06, 1.34791e-06, 0.000181996,18932.4322,14710.0113, 38243, 31327
a19726, 1937-08-31T18:30:14.4Z, 306.40775, -9.541102, -0.000181925, -2.93151e-06, -2.95149e-06, 0.000181925,16359.1979,17339.5161, 35268, 31627
a19727, 1937-08-31T20:26:52.8Z, 324.103757, 17.937313, -0.000181969, -1.99072e-06, -2.0161e-06, 0.000182009,17141.8235,15818.4458, 35268, 31627
a19728, 1937-08-31T21:28:48Z, 311.163385, -4.639449, -0.000181965, -1.61074e-06, -1.60579e-06, 0.000181963,17926.0131,16152.2104, 35268, 31627
a19729, 1937-09-01T00:07:12Z, 338.789882, -4.108072, -0.000182006, -2.68532e-06, -2.67497e-06, 0.000181992,10949.1283,18668.2098, 35268, 31627
a19730, 1937-09-01T02:19:40.8Z, 69.601825, 32.621817, -0.000182069, -2.99736e-07, -4.88966e-07, 0.000182192,17067.5603,15578.2739, 35268, 31627
a19731, 1937-09-01T03:14:24Z, 86.447653, -67.021714, -0.000181996, 7.94399e-07, 8.28371e-07, 0.000181996,18695.1591,14886.7392, 38243, 31327
a19732, 1937-09-01T18:28:48Z, 303.613625, 18.493042, -0.000183133, 0, 0, 0.000183133,17633.301355,15813.014857, 35268, 31627
a19733, 1937-09-02T20:38:24Z, 345.256119, -12.95013, -0.000181961, 4.59739e-06, 4.57556e-06, 0.000181948,10710.7607,8281.046, 22041, 17371
a19734, 1937-09-02T21:04:19.2Z, 353.777887, -3.192509, -0.000182, 2.71801e-06, 2.66119e-06, 0.000181995,11427.9633,7719.2575, 22041, 17410
a19735, 1937-09-02T21:30:14.4Z, 14.581336, -5.256449, -0.000182018, 3.39317e-06, 3.33738e-06, 0.000181999,11243.9416,8403.0097, 22041, 17371
a19736, 1937-09-02T22:20:38.4Z, 15.815474, -14.081686, -0.000181944, 5.53896e-06, 5.47924e-06, 0.000181929,10589.972,9149.0863, 22041, 17410
a19737, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19738, 1937-09-02T23:36:57.6Z, 18.724862, 1.338631, -0.000182011, 3.31267e-06, 3.25474e-06, 0.000182013,9323.5424,11215.9322, 22041, 17410
a19739, 1937-09-03T00:05:45.6Z, 31.112898, -0.26367, -0.000181977, 5.10872e-06, 5.08479e-06, 0.000181975,8967.715,8208.1256, 22041, 17371
a19740, 1937-09-03T00:30:14.4Z, 32.646837, -10.106665, -0.000181991, 4.1449e-06, 4.10562e-06, 0.000181985,10126.4228,8427.4915, 22041, 17410
a19741, 1937-09-04T02:02:24Z, 76.113672, -70.577749, -0.000182016, 1.64153e-07, 2.20103e-07, 0.000182007,18894.1455,14983.1506, 38243, 31327
a19742, 1937-09-04T03:04:19.2Z, 76.443386, -66.545258, -0.00018201, 1.93151e-07, 2.18606e-07, 0.000182019,18526.932,14976.0787, 38243, 31327
a19743, 1937-09-05T18:37:26.4Z, 315.025034, -44.841739, -0.000181947, -2.90436e-06, -2.90818e-06, 0.000181936,17492.028,15327.9815, 35268, 31627
a19744, 1937-09-05T21:01:26.4Z, 311.032791, -4.630389, -0.000181963, -2.71064e-06, -2.70823e-06, 0.000181957,18171.9088,16586.732, 35268, 31627
a19745, 1937-09-06T00:41:45.6Z, 346.195195, -19.559585, -0.000181999, -2.12671e-06, -2.11157e-06, 0.000181981,17730.0434,16291.4245, 35268, 31627
a19746, 1937-09-06T03:02:52.8Z, 86.554132, -67.025073, -0.000181999, 1.105e-06, 1.13908e-06, 0.000182006,18252.5313,14904.3635, 38243, 31327
a19747, 1937-09-06T18:30:14.4Z, 317.466971, -22.229952, -0.000181949, -1.77823e-06, -1.79899e-06, 0.00018193,17224.6971,16335.0687, 35268, 31627
a19748, 1937-09-06T20:34:04.8Z, 323.979787, 27.827623, -0.000181976, -1.88854e-06, -1.90192e-06, 0.000182067,17491.4435,15466.0335, 35268, 31627
a19749, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19750, 1937-09-07T02:38:24Z, 86.473241, -66.881992, -0.000182008, 4.06117e-07, 4.43542e-07, 0.000182006,18455.7223,15506.1263, 38243, 31327
a19751, NA, NA, NA, NA, NA, NA, NA,NA,NA, NA, NA
a19752, 1937-09-08T18:08:38.4Z, 283.389373, -4.896707, -0.000181951, -2.19817e-06, -2.20113e-06, 0.000181946,17259.5927,16307.6296, 35268, 31627
a19753, 1937-09-08T20:22:33.6Z, 351.150694, -17.122605, -0.000181966, -2.3109e-06, -2.33667e-06, 0.000181953,17538.3886,16416.706, 35268, 31627
a19754, 1937-09-12T17:15:13.6Z, 287.866191, 14.842689, -0.000181636, -1.02152e-06, -1.00399e-06, 0.000181658,8670.7396,7781.8062, 22041, 17371
a19755, 1937-09-12T17:51:07.7Z, 287.873867, 14.844861, -0.000181625, 2.91774e-06, 2.91149e-06, 0.000181639,8497.7382,7591.5186, 22041, 17371
a19756, 1937-09-12T18:31:01.1Z, 287.874417, 14.847682, -0.000181632, -1.22312e-06, -1.24511e-06, 0.000181641,9427.7517,7685.6783, 22041, 17410
a19757, 1937-09-12T19:25:52.1Z, 304.345879, 14.862344, -0.000181644, -4.8171e-07, -4.69315e-07, 0.000181696,9907.1616,5178.5573, 22041, 17371
a19758, 1937-09-12T23:09:36Z, 333.983245, 28.289245, -0.000182019, -3.32662e-06, -3.15207e-06, 0.000182104,18331.6927,17229.5293, 35268, 31627
a19759, 1937-09-13T01:53:45.6Z, 12.861863, -20.195517, -0.000182016, -2.45061e-07, -2.81534e-07, 0.000182014,21624.8313,12472.726, 35268, 31627
a19760, 1937-09-13T17:29:14.7Z, 286.006531, 14.498291, -0.000181618, 2.65949e-06, 2.63626e-06, 0.00018163,11068.2545,5648.9171, 22041, 17410
a19761, 1937-09-14T01:55:12Z, 25.918596, -24.540893, -0.000181998, -1.53056e-06, -1.53618e-06, 0.000181986,17996.0783,16365.3491, 35268, 31627
a19762, 1937-09-14T17:23:19.1Z, 286.359063, 14.741014, -0.000181553, 4.98459e-06, 4.96726e-06, 0.000181572,12061.5915,6347.753, 22041, 17371
