RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
192.447196775,-62.32543525000001,10800,TYC 8992-588-1,Star,12.14
192.447196775,-62.32543525000001,10800,TYC 8996-478-1,SB*,12.31
192.447196775,-62.32543525000001,10800,TYC 8989-1560-1,Star,11.4
192.447196775,-62.32543525000001,10800,HD 311806,Star,10.63
192.447196775,-62.32543525000001,10800,LLNS  8721,Star,11.44
192.447196775,-62.32543525000001,10800,HD 311936,Star,10.09
192.447196775,-62.32543525000001,10800,V* BO Cru,S*,13.0
192.447196775,-62.32543525000001,10800,HD 312245,Star,11.31
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3819,delSctV*,17.686
192.447196775,-62.32543525000001,10800,HD 311943,Star,11.16
192.447196775,-62.32543525000001,10800,Cl Loden  682    27,Star,12.02
192.447196775,-62.32543525000001,10800,LS 2765,EmLine*,12.33
192.447196775,-62.32543525000001,10800,TYC 8992-300-1,Star,10.3
192.447196775,-62.32543525000001,10800,TYC 8992-604-1,Star,12.19
192.447196775,-62.32543525000001,10800,TYC 8989-1553-2,Star,12.1
192.447196775,-62.32543525000001,10800,TYC 8993-22-1,Star,12.15
192.447196775,-62.32543525000001,10800,TYC 8989-1553-1,Star,11.66
192.447196775,-62.32543525000001,10800,GSC 08989-01553,**,11.731
192.447196775,-62.32543525000001,10800,HD 312104,Star,10.6
192.447196775,-62.32543525000001,10800,TYC 8996-218-1,Star,12.22
192.447196775,-62.32543525000001,10800,LLNS  8592,Star,12.08
192.447196775,-62.32543525000001,10800,HD 311931,Star,10.65
192.447196775,-62.32543525000001,10800,LLNS  9526,Star,11.87
192.447196775,-62.32543525000001,10800,HD 311942,Star,10.82
192.447196775,-62.32543525000001,10800,TYC 8992-205-1,Star,11.97
192.447196775,-62.32543525000001,10800,HD 311804,Star,11.43
192.447196775,-62.32543525000001,10800,HD 311805,Star,11.56
192.447196775,-62.32543525000001,10800,TYC 8988-2082-1,Star,12.18
192.447196775,-62.32543525000001,10800,UCAC4 134-081499,YSO_Candidate,12.643
192.447196775,-62.32543525000001,10800,TYC 8989-2373-1,Star,12.13
192.447196775,-62.32543525000001,10800,UCAC4 145-119234,Star,13.967
192.447196775,-62.32543525000001,10800,TYC 8996-727-1,Star,11.93
192.447196775,-62.32543525000001,10800,HD 311928,Star,10.8
192.447196775,-62.32543525000001,10800,TYC 8992-758-1,Star,12.55
192.447196775,-62.32543525000001,10800,TYC 8992-318-1,Star,10.39
192.447196775,-62.32543525000001,10800,HD 312112,Star,11.52
192.447196775,-62.32543525000001,10800,LLNS  9250,PulsV*,11.65
192.447196775,-62.32543525000001,10800,TYC 8988-1717-1,Star,11.53
192.447196775,-62.32543525000001,10800,Cl Loden  682    30,Star,12.49
192.447196775,-62.32543525000001,10800,UCAC4 145-125606,Star,12.05
192.447196775,-62.32543525000001,10800,TYC 8988-1367-1,Star,11.11
192.447196775,-62.32543525000001,10800,UCAC4 133-085408,SB*,14.469
192.447196775,-62.32543525000001,10800,TYC 8993-1185-1,Star,12.21
192.447196775,-62.32543525000001,10800,TYC 8992-296-1,Star,12.92
192.447196775,-62.32543525000001,10800,TYC 8993-55-1,Star,11.09
192.447196775,-62.32543525000001,10800,TYC 8989-3024-1,Star,11.68
192.447196775,-62.32543525000001,10800,HD 312111B,Star,11.79
192.447196775,-62.32543525000001,10800,TYC 8989-3120-1,Star,11.48
192.447196775,-62.32543525000001,10800,HD 312111,**,11.367
192.447196775,-62.32543525000001,10800,HD 312111A,Star,11.83
192.447196775,-62.32543525000001,10800,TYC 8989-2227-1,Star,11.77
192.447196775,-62.32543525000001,10800,HD 311930,Star,11.58
192.447196775,-62.32543525000001,10800,MO 1-55,Star,13.72
192.447196775,-62.32543525000001,10800,IRAS 12357-6310,Mira,18.375
192.447196775,-62.32543525000001,10800,TYC 8993-465-1,Star,11.14
192.447196775,-62.32543525000001,10800,HD 312243,Star,10.41
192.447196775,-62.32543525000001,10800,V* RY Cru,ClassicalCep,12.8
192.447196775,-62.32543525000001,10800,UCAC4 145-125676,YSO_Candidate,13.905
192.447196775,-62.32543525000001,10800,TYC 8992-812-1,Star,12.09
192.447196775,-62.32543525000001,10800,IRAS 12472-6344,Star,13.49
192.447196775,-62.32543525000001,10800,TYC 8992-1010-1,Star,12.66
192.447196775,-62.32543525000001,10800,TYC 8989-83-1,Star,11.78
192.447196775,-62.32543525000001,10800,IRAS 12460-6344,Mira,19.504
192.447196775,-62.32543525000001,10800,TYC 8992-253-1,Star,11.46
192.447196775,-62.32543525000001,10800,CPD-60  4210,Star,11.31
192.447196775,-62.32543525000001,10800,HD 312244,Star,11.38
192.447196775,-62.32543525000001,10800,WRAY 15-1015,EmLine*,13.1
192.447196775,-62.32543525000001,10800,TYC 8989-810-1,Star,11.65
192.447196775,-62.32543525000001,10800,CPD-63  2432,Star,11.19
192.447196775,-62.32543525000001,10800,TYC 8992-369-1,Star,10.3
192.447196775,-62.32543525000001,10800,[SCP94] 50,Star,12.58
192.447196775,-62.32543525000001,10800,TYC 8992-508-1,Star,11.1
192.447196775,-62.32543525000001,10800,TYC 8989-1184-1,Star,12.23
192.447196775,-62.32543525000001,10800,TYC 8988-323-1,Star,12.29
192.447196775,-62.32543525000001,10800,HD 311926,Star,11.16
192.447196775,-62.32543525000001,10800,CD-60  4302,EmLine*,10.1
192.447196775,-62.32543525000001,10800,TYC 8992-461-1,Star,10.62
192.447196775,-62.32543525000001,10800,CD-60  4299,Be*,10.42
192.447196775,-62.32543525000001,10800,TYC 8988-3264-1,Star,13.326
192.447196775,-62.32543525000001,10800,HD 311937,Star,11.24
192.447196775,-62.32543525000001,10800,HD 312125,Star,10.5
192.447196775,-62.32543525000001,10800,V* BF Cru,EclBin,12.858
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-863,ClassicalCep,16.399
192.447196775,-62.32543525000001,10800,TYC 8993-446-1,Star,11.48
192.447196775,-62.32543525000001,10800,THA 17-82,EmLine*,12.6
192.447196775,-62.32543525000001,10800,TYC 8992-1260-1,Star,11.03
192.447196775,-62.32543525000001,10800,[GM76] 107,EmLine*,11.91
192.447196775,-62.32543525000001,10800,TYC 8996-660-1,Star,11.6
192.447196775,-62.32543525000001,10800,TYC 8996-72-1,Star,10.85
192.447196775,-62.32543525000001,10800,LLNS  9067,Star,12.13
192.447196775,-62.32543525000001,10800,TYC 8988-3166-1,Star,12.77
192.447196775,-62.32543525000001,10800,LLNS  8844,Star,12.03
192.447196775,-62.32543525000001,10800,TYC 8993-262-1,Star,11.75
192.447196775,-62.32543525000001,10800,HD 311927,Star,11.18
192.447196775,-62.32543525000001,10800,HD 113401,Star,10.33
192.447196775,-62.32543525000001,10800,TYC 8989-1320-1,HighPM*,11.22
192.447196775,-62.32543525000001,10800,TYC 8988-1076-1,Star,11.79
192.447196775,-62.32543525000001,10800,TYC 8989-618-1,Star,11.94
192.447196775,-62.32543525000001,10800,HD 312108,Star,11.16
192.447196775,-62.32543525000001,10800,UCAC4 146-126622,SB*,13.88
192.447196775,-62.32543525000001,10800,TYC 8992-163-1,Star,12.23
192.447196775,-62.32543525000001,10800,HD 312101,Star,10.22
192.447196775,-62.32543525000001,10800,TYC 8989-1244-1,Star,12.18
192.447196775,-62.32543525000001,10800,TYC 8988-3104-1,Star,11.52
192.447196775,-62.32543525000001,10800,TYC 8997-378-1,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8993-42-1,Star,10.89
192.447196775,-62.32543525000001,10800,Cl Loden  682    28,Star,12.2
192.447196775,-62.32543525000001,10800,HD 311939,Star,11.3
192.447196775,-62.32543525000001,10800,TYC 8989-1480-1,Star,12.39
192.447196775,-62.32543525000001,10800,TYC 8989-295-1,EmLine*,11.52
192.447196775,-62.32543525000001,10800,TYC 8992-346-1,Star,10.68
192.447196775,-62.32543525000001,10800,TYC 8989-1557-1,Star,11.43
192.447196775,-62.32543525000001,10800,TYC 8993-456-1,Star,12.11
192.447196775,-62.32543525000001,10800,HD 311803,Star,11.99
192.447196775,-62.32543525000001,10800,TYC 8993-314-1,Star,11.67
192.447196775,-62.32543525000001,10800,TYC 8988-1051-1,Star,12.02
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-856,ClassicalCep,18.957
192.447196775,-62.32543525000001,10800,TYC 8992-396-1,Star,11.52
192.447196775,-62.32543525000001,10800,TYC 8996-1038-1,Star,11.11
192.447196775,-62.32543525000001,10800,TYC 8989-202-1,Star,11.18
192.447196775,-62.32543525000001,10800,TYC 8988-3067-1,Star,11.4
192.447196775,-62.32543525000001,10800,TYC 8988-2337-1,Star,11.55
192.447196775,-62.32543525000001,10800,TYC 8989-624-1,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8992-246-1,Star,11.53
192.447196775,-62.32543525000001,10800,BM    V 303,Star,10.92
192.447196775,-62.32543525000001,10800,HD 312110,Star,10.427
192.447196775,-62.32543525000001,10800,TYC 8992-627-1,Star,11.43
192.447196775,-62.32543525000001,10800,TYC 8992-496-1,Star,11.62
192.447196775,-62.32543525000001,10800,TYC 8996-1177-1,Star,11.65
192.447196775,-62.32543525000001,10800,TYC 8992-1119-1,Star,12.8
192.447196775,-62.32543525000001,10800,TYC 8992-698-1,Star,12.11
192.447196775,-62.32543525000001,10800,HD 312280B,Star,11.56
192.447196775,-62.32543525000001,10800,TYC 8993-84-1,Star,11.96
192.447196775,-62.32543525000001,10800,HD 312280A,Star,11.11
192.447196775,-62.32543525000001,10800,IRAS 12400-6336,Mira,19.094
192.447196775,-62.32543525000001,10800,TYC 8992-1094-1,Star,11.48
192.447196775,-62.32543525000001,10800,TYC 8988-2868-1,Star,11.86
192.447196775,-62.32543525000001,10800,UCAC4 143-114007,SB*,12.906
192.447196775,-62.32543525000001,10800,2MASS J12392202-6106199,Star,13.17
192.447196775,-62.32543525000001,10800,TYC 8992-614-1,Star,11.06
192.447196775,-62.32543525000001,10800,HD 312241,Star,11.17
192.447196775,-62.32543525000001,10800,L  147-45,HighPM*,11.483
192.447196775,-62.32543525000001,10800,TYC 8988-1604-1,Star,11.62
192.447196775,-62.32543525000001,10800,TYC 8988-1409-1,Star,12.38
192.447196775,-62.32543525000001,10800,TYC 8988-1052-1,Star,11.48
192.447196775,-62.32543525000001,10800,TYC 8988-2883-1,Star,11.2
192.447196775,-62.32543525000001,10800,LLNS  8596,Star,12.0
192.447196775,-62.32543525000001,10800,TYC 8993-244-1,Star,11.39
192.447196775,-62.32543525000001,10800,CPD-60  4197,Star,11.34
192.447196775,-62.32543525000001,10800,HD 312286,Star,10.29
192.447196775,-62.32543525000001,10800,TYC 8988-2122-1,Star,11.91
192.447196775,-62.32543525000001,10800,TYC 8992-864-1,Star,12.94
192.447196775,-62.32543525000001,10800,TYC 8988-624-1,Star,11.09
192.447196775,-62.32543525000001,10800,HD 311784,Star,10.7
192.447196775,-62.32543525000001,10800,TYC 8992-385-1,Star,12.61
192.447196775,-62.32543525000001,10800,UCAC4 130-075042,SB*,14.092
192.447196775,-62.32543525000001,10800,MO 1-46,Star,13.15
192.447196775,-62.32543525000001,10800,UCAC2   3924846,EmLine*,14.4
192.447196775,-62.32543525000001,10800,V* FL Cru,bCepV*,11.52
192.447196775,-62.32543525000001,10800,HD 311788,Star,11.43
192.447196775,-62.32543525000001,10800,TYC 8992-95-1,Star,12.08
192.447196775,-62.32543525000001,10800,2MASS J12524658-6402121,Mira,18.994
192.447196775,-62.32543525000001,10800,TYC 8992-199-1,Star,11.9
192.447196775,-62.32543525000001,10800,IRAS 12405-6029,Mira,21.495
192.447196775,-62.32543525000001,10800,LLNS  8674,Star,10.38
192.447196775,-62.32543525000001,10800,HD 312109,Star,11.46
192.447196775,-62.32543525000001,10800,UCAC4 137-090486,SB*,15.263
192.447196775,-62.32543525000001,10800,2MASS J12472539-6036010,Mira,17.619
192.447196775,-62.32543525000001,10800,ALS 17543,Star,13.55
192.447196775,-62.32543525000001,10800,UCAC4 146-120064,SB*,12.659
192.447196775,-62.32543525000001,10800,CPD-60  4182,Star,11.55
192.447196775,-62.32543525000001,10800,IRAS 12559-6041,Mira,17.56
192.447196775,-62.32543525000001,10800,UCAC4 147-124109,Star,13.07
192.447196775,-62.32543525000001,10800,TYC 8993-155-1,Star,12.16
192.447196775,-62.32543525000001,10800,UCAC4 145-118493,Star,15.354
192.447196775,-62.32543525000001,10800,HD 312100,Star,10.47
192.447196775,-62.32543525000001,10800,UCAC4 147-124577,SB*,13.53
192.447196775,-62.32543525000001,10800,TYC 8988-81-1,Star,12.02
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3813,delSctV*,13.459
192.447196775,-62.32543525000001,10800,HD 311925,Star,11.49
192.447196775,-62.32543525000001,10800,HD 312103,Star,11.29
192.447196775,-62.32543525000001,10800,TYC 8992-1488-1,Star,12.19
192.447196775,-62.32543525000001,10800,TYC 8993-43-1,Star,10.33
192.447196775,-62.32543525000001,10800,HD 311924,SB*,11.2
192.447196775,-62.32543525000001,10800,TYC 8992-4-1,Star,11.64
192.447196775,-62.32543525000001,10800,UCAC4 133-081054,SB*,14.137
192.447196775,-62.32543525000001,10800,TYC 8996-764-1,Star,10.75
192.447196775,-62.32543525000001,10800,UCAC4 147-124042,Star,13.879
192.447196775,-62.32543525000001,10800,MO 1-180,Star,12.78
192.447196775,-62.32543525000001,10800,[GM76] 100,EmLine*,15.57
192.447196775,-62.32543525000001,10800,CD-60  4452,Star,10.03
192.447196775,-62.32543525000001,10800,CPD-63  2431,EclBin,10.97
192.447196775,-62.32543525000001,10800,TYC 8988-731-1,Star,10.23
192.447196775,-62.32543525000001,10800,MO 1-196,Star,13.18
192.447196775,-62.32543525000001,10800,TYC 8996-694-1,Star,11.01
192.447196775,-62.32543525000001,10800,CD-61  3526,Star,10.26
192.447196775,-62.32543525000001,10800,HD 311921,Star,11.29
192.447196775,-62.32543525000001,10800,LLNS  9627,Star,11.76
192.447196775,-62.32543525000001,10800,TYC 8996-714-1,Star,11.77
192.447196775,-62.32543525000001,10800,TYC 8992-1024-1,Star,10.44
192.447196775,-62.32543525000001,10800,HD 312238,Star,11.65
192.447196775,-62.32543525000001,10800,TYC 8988-850-1,Star,10.81
192.447196775,-62.32543525000001,10800,UCAC4 147-125206,SB*,12.902
192.447196775,-62.32543525000001,10800,UCAC4 131-075717,SB*,12.585
192.447196775,-62.32543525000001,10800,UCAC4 147-120788,SB*,14.411
192.447196775,-62.32543525000001,10800,UCAC2   3924855,EmLine*,14.2
192.447196775,-62.32543525000001,10800,TYC 8988-928-1,HotSubdwarf_Candidate,11.43
192.447196775,-62.32543525000001,10800,TYC 8992-1375-1,Star,11.83
192.447196775,-62.32543525000001,10800,CD-60  4311,Star,11.06
192.447196775,-62.32543525000001,10800,UCAC4 147-124190,Star,13.762
192.447196775,-62.32543525000001,10800,LLNS  9380,Star,11.83
192.447196775,-62.32543525000001,10800,UCAC4 142-110168,SB*,14.697
192.447196775,-62.32543525000001,10800,HD 312257,Star,10.23
192.447196775,-62.32543525000001,10800,TYC 8988-2812-1,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8992-705-1,Star,10.8
192.447196775,-62.32543525000001,10800,TYC 8992-1129-1,Star,11.88
192.447196775,-62.32543525000001,10800,Cl Loden  682    21,Star,11.44
192.447196775,-62.32543525000001,10800,UCAC4 148-123906,SB*,11.983
192.447196775,-62.32543525000001,10800,TYC 8993-7-1,Star,11.62
192.447196775,-62.32543525000001,10800,TYC 8992-150-1,Star,12.29
192.447196775,-62.32543525000001,10800,TYC 8989-406-1,Star,11.36
192.447196775,-62.32543525000001,10800,TYC 8989-238-1,Star,11.31
192.447196775,-62.32543525000001,10800,UCAC4 142-105482,Star,13.261
192.447196775,-62.32543525000001,10800,MO 1-76,Star,13.12
192.447196775,-62.32543525000001,10800,TYC 8992-448-1,SB*,10.43
192.447196775,-62.32543525000001,10800,HD 312239,Star,10.24
192.447196775,-62.32543525000001,10800,LLNS  9589,Star,11.76
192.447196775,-62.32543525000001,10800,TYC 8988-2189-1,Star,10.98
192.447196775,-62.32543525000001,10800,TYC 8989-1001-1,Star,12.14
192.447196775,-62.32543525000001,10800,L  147-40,HighPM*,11.01
192.447196775,-62.32543525000001,10800,CPD-59  4432,Star,10.97
192.447196775,-62.32543525000001,10800,TYC 8992-463-1,EclBin,10.62
192.447196775,-62.32543525000001,10800,WRAY 15-1058,EmLine*,12.0
192.447196775,-62.32543525000001,10800,HD 311923,Star,11.21
192.447196775,-62.32543525000001,10800,TYC 8989-1528-1,Star,11.75
192.447196775,-62.32543525000001,10800,2MASS J12415219-6351515,Mira,20.647
192.447196775,-62.32543525000001,10800,TYC 8988-1538-1,Star,12.29
192.447196775,-62.32543525000001,10800,Cl Loden  682    31,Star,12.5
192.447196775,-62.32543525000001,10800,TYC 8988-945-1,Star,10.3
192.447196775,-62.32543525000001,10800,HD 311918,Star,10.24
192.447196775,-62.32543525000001,10800,IRAS 12474-6016,LongPeriodV*_Candidate,12.09
192.447196775,-62.32543525000001,10800,TYC 8988-3086-1,Star,10.74
192.447196775,-62.32543525000001,10800,UCAC4 132-073868,SB*,13.572
192.447196775,-62.32543525000001,10800,TYC 8992-438-1,Star,12.27
192.447196775,-62.32543525000001,10800,2MASS J13004390-6336211,Mira,19.525
192.447196775,-62.32543525000001,10800,TYC 8988-566-1,Star,11.31
192.447196775,-62.32543525000001,10800,TYC 8988-2274-1,Star,11.78
192.447196775,-62.32543525000001,10800,CPD-62  2832,EmLine*,11.5
192.447196775,-62.32543525000001,10800,HD 312240,Star,11.23
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-811,ClassicalCep,18.01
192.447196775,-62.32543525000001,10800,UCAC4 136-083481,SB*,11.974
192.447196775,-62.32543525000001,10800,THA 17-10,EmLine*,12.94
192.447196775,-62.32543525000001,10800,TYC 8988-670-1,gammaDorV*,11.3
192.447196775,-62.32543525000001,10800,HD 312267,Star,10.5
192.447196775,-62.32543525000001,10800,TYC 8989-1132-1,Star,12.22
192.447196775,-62.32543525000001,10800,TYC 8988-47-1,Star,11.7
192.447196775,-62.32543525000001,10800,TYC 8992-1062-1,Star,12.81
192.447196775,-62.32543525000001,10800,CPD-63  2470,Star,10.98
192.447196775,-62.32543525000001,10800,HD 312279,HighPM*,10.95
192.447196775,-62.32543525000001,10800,TYC 8997-184-1,Star,11.95
192.447196775,-62.32543525000001,10800,TYC 8993-232-1,Star,11.96
192.447196775,-62.32543525000001,10800,GEN# +6.20107192,Star,13.43
192.447196775,-62.32543525000001,10800,TYC 8989-2651-1,Star,10.52
192.447196775,-62.32543525000001,10800,LLNS  8645,Star,11.33
192.447196775,-62.32543525000001,10800,2MASS J12432106-6042122,Mira,16.768
192.447196775,-62.32543525000001,10800,TYC 8989-2523-1,Star,11.82
192.447196775,-62.32543525000001,10800,TYC 8989-526-1,Star,11.47
192.447196775,-62.32543525000001,10800,2MASS J12561760-6357512,Mira,20.174
192.447196775,-62.32543525000001,10800,TYC 8992-1491-1,Star,10.45
192.447196775,-62.32543525000001,10800,TYC 8988-1624-1,Star,11.84
192.447196775,-62.32543525000001,10800,2MASS J12551053-6038518,Mira,17.593
192.447196775,-62.32543525000001,10800,IRAS 12454-6015,Mira,19.893
192.447196775,-62.32543525000001,10800,TYC 8993-435-1,Star,11.67
192.447196775,-62.32543525000001,10800,TYC 8992-254-1,Star,11.68
192.447196775,-62.32543525000001,10800,CD-60  4269,Star,10.18
192.447196775,-62.32543525000001,10800,HD 311787,Star,11.59
192.447196775,-62.32543525000001,10800,TYC 8988-1038-1,Star,12.03
192.447196775,-62.32543525000001,10800,UCAC4 136-088895,SB*,13.486
192.447196775,-62.32543525000001,10800,TYC 8988-933-1,Star,11.59
192.447196775,-62.32543525000001,10800,LLNS  9493,Star,11.7
192.447196775,-62.32543525000001,10800,HD 111838,Star,10.5
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-830,ClassicalCep,17.824
192.447196775,-62.32543525000001,10800,[W61c] R 79,RedSG_Candidate,11.83
192.447196775,-62.32543525000001,10800,HD 311922,Star,11.51
192.447196775,-62.32543525000001,10800,UCAC4 134-078046,SB*,13.05
192.447196775,-62.32543525000001,10800,TYC 8997-51-1,Star,11.05
192.447196775,-62.32543525000001,10800,TYC 8989-1522-1,Star,12.48
192.447196775,-62.32543525000001,10800,IRAS 12441-6016,LongPeriodV*_Candidate,12.74
192.447196775,-62.32543525000001,10800,TYC 8988-377-1,Star,10.63
192.447196775,-62.32543525000001,10800,2MASS J12464713-6405526,Mira,21.21
192.447196775,-62.32543525000001,10800,CD-60  4278,Star,11.58
192.447196775,-62.32543525000001,10800,TYC 8989-2806-1,Star,11.37
192.447196775,-62.32543525000001,10800,TYC 8993-10-1,Star,11.52
192.447196775,-62.32543525000001,10800,UCAC4 133-080980,YSO_Candidate,13.464
192.447196775,-62.32543525000001,10800,TYC 8993-401-1,SB*,11.6
192.447196775,-62.32543525000001,10800,LLNS  9364,Star,11.524
192.447196775,-62.32543525000001,10800,TYC 8993-515-1,Star,10.8
192.447196775,-62.32543525000001,10800,TYC 8996-516-1,Star,11.18
192.447196775,-62.32543525000001,10800,TYC 8992-742-1,Star,10.16
192.447196775,-62.32543525000001,10800,TYC 8988-3084-1,Star,12.25
192.447196775,-62.32543525000001,10800,UCAC4 135-085096,YSO_Candidate,13.917
192.447196775,-62.32543525000001,10800,TYC 8989-960-1,Star,10.82
192.447196775,-62.32543525000001,10800,TYC 8988-1719-1,Star,11.04
192.447196775,-62.32543525000001,10800,HD 311920,Star,11.87
192.447196775,-62.32543525000001,10800,UCAC4 139-095556,SB*,14.075
192.447196775,-62.32543525000001,10800,UCAC4 148-126365,Star,12.982
192.447196775,-62.32543525000001,10800,TYC 8993-1367-1,HighPM*,10.88
192.447196775,-62.32543525000001,10800,TYC 8996-480-1,Star,10.95
192.447196775,-62.32543525000001,10800,TYC 8993-267-1,Star,12.74
192.447196775,-62.32543525000001,10800,HD 312255,SB*,11.27
192.447196775,-62.32543525000001,10800,TYC 8989-1917-1,Star,12.54
192.447196775,-62.32543525000001,10800,UCAC4 147-120546,SB*,12.768
192.447196775,-62.32543525000001,10800,TYC 8989-2267-1,Star,11.22
192.447196775,-62.32543525000001,10800,TYC 8997-934-1,Star,12.45
192.447196775,-62.32543525000001,10800,2MASS J12421544-6355346,Mira,18.446
192.447196775,-62.32543525000001,10800,UCAC4 148-123634,SB*,13.782
192.447196775,-62.32543525000001,10800,HD 312237,Star,10.55
192.447196775,-62.32543525000001,10800,TYC 8988-1922-1,Star,12.14
192.447196775,-62.32543525000001,10800,[GM76]  95,EmLine*,12.51
192.447196775,-62.32543525000001,10800,2MASS J12593102-6346006,Mira,18.646
192.447196775,-62.32543525000001,10800,[SCP94] 55,Star,12.64
192.447196775,-62.32543525000001,10800,CD-60  4305,Star,11.24
192.447196775,-62.32543525000001,10800,TYC 8993-563-1,Star,12.29
192.447196775,-62.32543525000001,10800,TYC 8988-2481-1,Star,13.01
192.447196775,-62.32543525000001,10800,TYC 8988-1189-1,Star,10.9
192.447196775,-62.32543525000001,10800,TYC 8993-294-1,Star,11.63
192.447196775,-62.32543525000001,10800,LLNS  8728,Star,11.89
192.447196775,-62.32543525000001,10800,TYC 8989-1278-1,Star,12.4
192.447196775,-62.32543525000001,10800,TYC 8979-1026-1,Star,11.39
192.447196775,-62.32543525000001,10800,TYC 8989-1345-1,Star,12.0
192.447196775,-62.32543525000001,10800,WRAY 15-987,EmLine*,11.29
192.447196775,-62.32543525000001,10800,LLNS  8553,Star,11.77
192.447196775,-62.32543525000001,10800,TYC 8988-1830-1,Star,11.97
192.447196775,-62.32543525000001,10800,TYC 8992-764-1,Star,12.48
192.447196775,-62.32543525000001,10800,TYC 8996-89-1,Star,11.23
192.447196775,-62.32543525000001,10800,ASAS J123617-6317.6,ClassicalCep,12.27
192.447196775,-62.32543525000001,10800,TYC 8993-1268-1,Star,12.52
192.447196775,-62.32543525000001,10800,[GM76] 106,SB*,11.87
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3883,delSctV*,17.192
192.447196775,-62.32543525000001,10800,TYC 8993-70-1,EmLine*,11.76
192.447196775,-62.32543525000001,10800,TYC 8996-401-1,Star,12.25
192.447196775,-62.32543525000001,10800,OGLE GD-CEP-850,ClassicalCep,16.699
192.447196775,-62.32543525000001,10800,TYC 8988-2124-1,Star,12.25
192.447196775,-62.32543525000001,10800,IRAS 12551-6031,LongPeriodV*_Candidate,12.37
192.447196775,-62.32543525000001,10800,[GM76]  93,EmLine*,12.49
192.447196775,-62.32543525000001,10800,TYC 8988-1848-1,Star,12.06
192.447196775,-62.32543525000001,10800,[SCP94] 57,Star,12.35
192.447196775,-62.32543525000001,10800,UCAC4 132-074102,SB*,12.655
192.447196775,-62.32543525000001,10800,LLNS  9206,Star,11.58
192.447196775,-62.32543525000001,10800,HD 311774,Star,10.93
192.447196775,-62.32543525000001,10800,TYC 8979-1825-1,Star,11.92
192.447196775,-62.32543525000001,10800,TYC 8989-892-1,Star,12.31
192.447196775,-62.32543525000001,10800,TYC 8988-882-1,Star,11.87
192.447196775,-62.32543525000001,10800,IRAS 12549-6338,Mira,19.609
192.447196775,-62.32543525000001,10800,TYC 8988-2468-1,Star,10.9
192.447196775,-62.32543525000001,10800,V* V1259 Cen,bCepV*,11.42
192.447196775,-62.32543525000001,10800,TYC 8988-842-1,Star,12.31
192.447196775,-62.32543525000001,10800,UCAC4 147-126037,SB*,13.884
192.447196775,-62.32543525000001,10800,TYC 8988-2810-1,Star,11.45
192.447196775,-62.32543525000001,10800,LLNS  9205,Star,11.65
192.447196775,-62.32543525000001,10800,WRAY 15-986,EmLine*,12.34
192.447196775,-62.32543525000001,10800,TYC 8993-256-1,Star,11.63
192.447196775,-62.32543525000001,10800,OGLE GD-DSCT-3754,delSctV*,14.787
192.447196775,-62.32543525000001,10800,IRAS 12473-6353,LongPeriodV*,15.0
192.447196775,-62.32543525000001,10800,[GM76] 119,EmLine*,14.94
192.447196775,-62.32543525000001,10800,UCAC4 148-125721,Star,13.371
192.447196775,-62.32543525000001,10800,IRAS 12369-6330,Mira,18.896
192.447196775,-62.32543525000001,10800,HD 311783,Star,11.41
192.447196775,-62.32543525000001,10800,HD 311917,Star,11.44
192.447196775,-62.32543525000001,10800,TYC 8988-1615-1,Star,11.69
192.447196775,-62.32543525000001,10800,TYC 8979-3218-1,Star,10.64
192.447196775,-62.32543525000001,10800,TYC 8993-215-1,Star,12.31
192.447196775,-62.32543525000001,10800,TYC 8988-2845-1,Star,11.62
192.447196775,-62.32543525000001,10800,TYC 8979-1195-1,Star,11.91
192.447196775,-62.32543525000001,10800,TYC 8988-519-1,Star,12.35
192.447196775,-62.32543525000001,10800,TYC 8992-86-1,Star,10.39
192.447196775,-62.32543525000001,10800,HD 111656,Star,10.23
192.447196775,-62.32543525000001,10800,UCAC4 148-122430,Star,14.411
192.447196775,-62.32543525000001,10800,TYC 8989-2549-1,Star,12.38
192.447196775,-62.32543525000001,10800,LLNS  8598,Star,12.42
192.447196775,-62.32543525000001,10800,TYC 8997-370-1,Star,11.53
192.447196775,-62.32543525000001,10800,TYC 8996-614-1,Star,12.74
192.447196775,-62.32543525000001,10800,CPD-63  2380A,Star,11.59
192.447196775,-62.32543525000001,10800,CPD-63  2380,**,11.11
192.447196775,-62.32543525000001,10800,TYC 8997-564-1,Star,12.2
192.447196775,-62.32543525000001,10800,CPD-63  2380B,Star,11.85
192.447196775,-62.32543525000001,10800,TYC 8989-958-1,Star,11.59
192.447196775,-62.32543525000001,10800,HD 111905,HighPM*,10.26
192.447196775,-62.32543525000001,10800,[GM76] 110,EmLine*,12.94
192.447196775,-62.32543525000001,10800,UCAC4 131-075832,SB*,13.575
