RA (deg),Dec (deg),radius,Object Name,Object Type,Flux
285.272094195122,-13.418394634146342,10800,[TGB2011] J185141.1541-132024.685,Star,15.4
285.272094195122,-13.418394634146342,10800,TYC 5716-319-1,Star,10.6
285.272094195122,-13.418394634146342,10800,ATO J285.2023-11.1306,LongPeriodV*,15.655
285.272094195122,-13.418394634146342,10800,TYC 5701-274-1,Star,10.6
285.272094195122,-13.418394634146342,10800,[TGB2011] J185142.2168-131452.965,Star,13.9
285.272094195122,-13.418394634146342,10800,TYC 6282-760-1,Star,11.79
285.272094195122,-13.418394634146342,10800,UCAC4 375-158376,Star,13.389
285.272094195122,-13.418394634146342,10800,TYC 5716-234-1,Star,11.86
285.272094195122,-13.418394634146342,10800,UCAC4 373-161468,Star,13.795
285.272094195122,-13.418394634146342,10800,TYC 6283-817-1,Star,11.99
285.272094195122,-13.418394634146342,10800,IRAS 18496-1234,Star,11.46
285.272094195122,-13.418394634146342,10800,TYC 6283-856-1,Star,11.36
285.272094195122,-13.418394634146342,10800,[TGB2011] J185140.0082-132056.304,Star,15.1
285.272094195122,-13.418394634146342,10800,[DHM99] LU794,Variable*,15.0
285.272094195122,-13.418394634146342,10800,ATO J286.0205-15.5955,EclBin,14.894
285.272094195122,-13.418394634146342,10800,[TGB2011] J185139.4802-132057.636,Star,14.2
285.272094195122,-13.418394634146342,10800,TYC 6282-695-1,Star,11.59
285.272094195122,-13.418394634146342,10800,[TGB2011] J185138.9683-132459.842,Star,15.4
285.272094195122,-13.418394634146342,10800,TYC 6282-340-1,Star,11.26
285.272094195122,-13.418394634146342,10800,TYC 5705-821-1,Star,11.0
285.272094195122,-13.418394634146342,10800,TYC 5705-1094-1,Star,10.53
285.272094195122,-13.418394634146342,10800,TYC 5720-85-1,Star,12.14
285.272094195122,-13.418394634146342,10800,IRAS 18585-1111,Star,11.16
285.272094195122,-13.418394634146342,10800,TYC 6282-276-1,Star,12.11
285.272094195122,-13.418394634146342,10800,TYC 5719-395-1,Star,11.59
285.272094195122,-13.418394634146342,10800,ATO J283.0572-12.6199,LongPeriodV*_Candidate,14.785
285.272094195122,-13.418394634146342,10800,[TGB2011] J185137.6604-132252.175,Star,14.8
285.272094195122,-13.418394634146342,10800,TYC 5714-962-1,Star,10.87
285.272094195122,-13.418394634146342,10800,TYC 5701-467-1,Star,12.37
285.272094195122,-13.418394634146342,10800,[TGB2011] J185137.8144-132005.476,Star,13.4
285.272094195122,-13.418394634146342,10800,TYC 5714-52-1,Star,12.41
285.272094195122,-13.418394634146342,10800,TYC 6283-665-1,Star,11.78
285.272094195122,-13.418394634146342,10800,[TGB2011] J185136.9918-132204.948,Star,14.8
285.272094195122,-13.418394634146342,10800,TYC 5715-231-1,Star,11.08
285.272094195122,-13.418394634146342,10800,TYC 6282-455-1,Star,10.75
285.272094195122,-13.418394634146342,10800,[TGB2011] J185137.5725-131740.224,Star,15.4
285.272094195122,-13.418394634146342,10800,TYC 6283-370-1,Star,11.58
285.272094195122,-13.418394634146342,10800,[TGB2011] J185136.3714-132326.616,EclBin,14.8
285.272094195122,-13.418394634146342,10800,UCAC4 374-154579,Star,13.119
285.272094195122,-13.418394634146342,10800,[TGB2011] J185138.0496-131353.990,Star,14.3
285.272094195122,-13.418394634146342,10800,UCAC4 375-158120,Star,13.977
285.272094195122,-13.418394634146342,10800,TYC 5701-384-1,Star,10.9
285.272094195122,-13.418394634146342,10800,BD-15  5210,Star,10.13
285.272094195122,-13.418394634146342,10800,[TGB2011] J185135.6056-132353.176,Star,15.2
285.272094195122,-13.418394634146342,10800,TYC 5720-329-1,Star,11.27
285.272094195122,-13.418394634146342,10800,TYC 5716-460-1,Star,11.14
285.272094195122,-13.418394634146342,10800,TYC 5705-409-1,Star,12.3
285.272094195122,-13.418394634146342,10800,TYC 5720-1010-1,Star,11.96
285.272094195122,-13.418394634146342,10800,[TGB2011] J185134.7968-132454.748,Star,13.2
285.272094195122,-13.418394634146342,10800,UCAC4 375-158281,Star,13.472
285.272094195122,-13.418394634146342,10800,TYC 5718-185-1,Star,11.11
285.272094195122,-13.418394634146342,10800,[TGB2011] J185136.5778-131340.648,Star,14.9
285.272094195122,-13.418394634146342,10800,[TGB2011] J185135.6106-131609.774,Star,15.2
285.272094195122,-13.418394634146342,10800,TYC 5716-450-1,HighPM*,11.09
285.272094195122,-13.418394634146342,10800,[TGB2011] J185136.0028-131430.943,Star,14.6
285.272094195122,-13.418394634146342,10800,UCAC4 372-154457,SB*,12.804
285.272094195122,-13.418394634146342,10800,[TGB2011] J185135.4663-131544.482,Star,14.3
285.272094195122,-13.418394634146342,10800,UCAC4 374-154813,Star,14.044
285.272094195122,-13.418394634146342,10800,UCAC4 376-154451,Star,12.999
285.272094195122,-13.418394634146342,10800,TYC 5715-908-1,Star,10.32
285.272094195122,-13.418394634146342,10800,UCAC4 373-161634,Star,13.734
285.272094195122,-13.418394634146342,10800,[TGB2011] J185134.9551-131448.781,Star,15.1
285.272094195122,-13.418394634146342,10800,HD 178414,EclBin,10.34
285.272094195122,-13.418394634146342,10800,[TGB2011] J185134.4321-131620.273,Star,14.3
285.272094195122,-13.418394634146342,10800,TYC 6282-377-1,Star,11.15
285.272094195122,-13.418394634146342,10800,[TGB2011] J185133.0497-132328.143,Star,15.0
285.272094195122,-13.418394634146342,10800,[TGB2011] J185132.8865-132456.266,Star,13.7
285.272094195122,-13.418394634146342,10800,TYC 5705-1059-1,Star,12.13
285.272094195122,-13.418394634146342,10800,TYC 6283-221-1,Star,11.83
285.272094195122,-13.418394634146342,10800,[TGB2011] J185132.6343-132314.884,Star,14.0
285.272094195122,-13.418394634146342,10800,[TGB2011] J185133.2133-131743.850,Star,15.1
285.272094195122,-13.418394634146342,10800,UCAC4 376-154496,Star,13.643
285.272094195122,-13.418394634146342,10800,[TGB2011] J185132.7043-131821.525,Star,14.3
285.272094195122,-13.418394634146342,10800,ATO J287.2513-14.7286,LongPeriodV*,13.843
285.272094195122,-13.418394634146342,10800,HD 178836,Star,10.26
285.272094195122,-13.418394634146342,10800,ATO J283.2865-14.7202,EclBin,16.88
285.272094195122,-13.418394634146342,10800,[TGB2011] J185132.1489-131955.965,Star,15.0
285.272094195122,-13.418394634146342,10800,TYC 6282-201-1,Star,11.33
285.272094195122,-13.418394634146342,10800,[TGB2011] J185132.7671-131627.115,Star,14.0
285.272094195122,-13.418394634146342,10800,TYC 6283-855-1,Star,11.12
285.272094195122,-13.418394634146342,10800,TYC 6281-1693-1,Star,10.37
285.272094195122,-13.418394634146342,10800,TYC 5705-677-1,Star,10.91
285.272094195122,-13.418394634146342,10800,UCAC4 375-158373,ChemPec*,13.219
285.272094195122,-13.418394634146342,10800,[TGB2011] J185131.0599-132226.245,Star,14.9
285.272094195122,-13.418394634146342,10800,TYC 6281-1778-1,Star,11.98
285.272094195122,-13.418394634146342,10800,TYC 5711-772-2,Star,10.76
285.272094195122,-13.418394634146342,10800,TYC 5711-772-1,Star,10.04
285.272094195122,-13.418394634146342,10800,TYC 6283-395-1,Star,11.44
285.272094195122,-13.418394634146342,10800,TYC 6282-523-1,Star,10.85
285.272094195122,-13.418394634146342,10800,TYC 6282-189-1,Star,11.01
285.272094195122,-13.418394634146342,10800,TYC 5716-885-1,Star,11.46
285.272094195122,-13.418394634146342,10800,TYC 6281-454-1,Star,11.85
285.272094195122,-13.418394634146342,10800,[TGB2011] J185130.9231-131711.388,Star,13.9
285.272094195122,-13.418394634146342,10800,[TGB2011] J185131.2914-131532.411,Star,14.6
285.272094195122,-13.418394634146342,10800,IRAS 19065-1441,LongPeriodV*,11.33
285.272094195122,-13.418394634146342,10800,TYC 5711-1092-1,Star,11.51
285.272094195122,-13.418394634146342,10800,UCAC4 374-154787,Star,14.048
285.272094195122,-13.418394634146342,10800,[TGB2011] J185130.1892-131728.603,Star,15.0
285.272094195122,-13.418394634146342,10800,TYC 5710-1094-1,Star,11.54
285.272094195122,-13.418394634146342,10800,UCAC4 374-154537,Star,13.792
285.272094195122,-13.418394634146342,10800,BD-14  5212,Star,10.05
285.272094195122,-13.418394634146342,10800,TYC 5705-481-1,Star,11.74
285.272094195122,-13.418394634146342,10800,[TGB2011] J185129.1360-132119.578,Star,14.6
285.272094195122,-13.418394634146342,10800,ATO J284.6077-15.6650,LongPeriodV*_Candidate,13.144
285.272094195122,-13.418394634146342,10800,[DHM99] LU730,Variable*,15.4
285.272094195122,-13.418394634146342,10800,UCAC4 374-154949,Star,13.276
285.272094195122,-13.418394634146342,10800,TYC 5701-502-1,Star,12.63
285.272094195122,-13.418394634146342,10800,ATO J282.8949-13.7869,LongPeriodV*_Candidate,14.211
285.272094195122,-13.418394634146342,10800,UCAC4 374-154459,Star,13.001
285.272094195122,-13.418394634146342,10800,TYC 5714-235-1,Star,11.66
285.272094195122,-13.418394634146342,10800,TYC 5705-1162-1,Star,11.02
285.272094195122,-13.418394634146342,10800,UCAC4 374-154837,Star,14.096
285.272094195122,-13.418394634146342,10800,TYC 6282-826-1,Star,11.62
285.272094195122,-13.418394634146342,10800,UCAC4 372-154393,Star,12.561
285.272094195122,-13.418394634146342,10800,PN M  1-63,PlanetaryNeb,14.09
285.272094195122,-13.418394634146342,10800,TYC 5705-177-1,Star,12.13
285.272094195122,-13.418394634146342,10800,ATO J284.5982-15.6677,LongPeriodV*_Candidate,13.524
285.272094195122,-13.418394634146342,10800,UCAC4 375-158599,Star,12.588
285.272094195122,-13.418394634146342,10800,TYC 5701-446-1,Star,11.45
285.272094195122,-13.418394634146342,10800,TYC 5715-988-1,Star,11.99
285.272094195122,-13.418394634146342,10800,UCAC4 372-154789,Star,12.412
285.272094195122,-13.418394634146342,10800,TYC 6283-893-1,Star,12.23
285.272094195122,-13.418394634146342,10800,TYC 6283-604-1,Star,11.4
285.272094195122,-13.418394634146342,10800,UCAC4 379-132340,Star,14.382
285.272094195122,-13.418394634146342,10800,TYC 5705-610-1,Star,12.44
285.272094195122,-13.418394634146342,10800,[TGB2011] J185127.2962-131749.329,Star,14.2
285.272094195122,-13.418394634146342,10800,[TGB2011] J185127.4116-131707.430,Star,15.3
285.272094195122,-13.418394634146342,10800,TYC 6282-168-1,Star,11.64
285.272094195122,-13.418394634146342,10800,UCAC4 372-154823,SB*,13.479
285.272094195122,-13.418394634146342,10800,V* DY Sgr,Mira,12.37
285.272094195122,-13.418394634146342,10800,TYC 6282-102-1,Star,11.62
285.272094195122,-13.418394634146342,10800,ATO J282.8585-13.4398,LongPeriodV*,13.644
285.272094195122,-13.418394634146342,10800,[TGB2011] J185126.2638-132124.028,Star,13.7
285.272094195122,-13.418394634146342,10800,TYC 6283-568-1,Star,10.98
285.272094195122,-13.418394634146342,10800,TYC 5701-361-1,Star,10.87
285.272094195122,-13.418394634146342,10800,TYC 5710-507-1,Star,11.23
285.272094195122,-13.418394634146342,10800,TYC 5716-154-1,Star,10.67
285.272094195122,-13.418394634146342,10800,UCAC4 373-161663,ChemPec*,12.581
285.272094195122,-13.418394634146342,10800,TYC 5715-511-1,Star,11.73
285.272094195122,-13.418394634146342,10800,[TGB2011] J185126.1784-131642.224,Star,13.6
285.272094195122,-13.418394634146342,10800,ATO J286.3311-15.5352,LongPeriodV*_Candidate,14.292
285.272094195122,-13.418394634146342,10800,[TGB2011] J185125.2326-131943.729,Star,12.9
285.272094195122,-13.418394634146342,10800,[DHM99] LU715,Variable*,15.26
285.272094195122,-13.418394634146342,10800,[TGB2011] J185124.7137-132044.580,Star,14.7
285.272094195122,-13.418394634146342,10800,UCAC4 372-154600,Star,14.019
285.272094195122,-13.418394634146342,10800,TYC 5705-82-1,Star,11.41
285.272094195122,-13.418394634146342,10800,TYC 5716-204-1,Star,11.07
285.272094195122,-13.418394634146342,10800,ATO J285.3914-15.7719,LongPeriodV*_Candidate,14.279
285.272094195122,-13.418394634146342,10800,UCAC4 374-154735,Star,12.378
285.272094195122,-13.418394634146342,10800,TYC 5701-468-1,Star,10.97
285.272094195122,-13.418394634146342,10800,UCAC4 372-151029,SB*,12.704
285.272094195122,-13.418394634146342,10800,TYC 5710-660-1,Star,11.08
285.272094195122,-13.418394634146342,10800,TYC 5710-439-1,Star,11.06
285.272094195122,-13.418394634146342,10800,[TGB2011] J185123.3017-132245.474,Star,15.0
285.272094195122,-13.418394634146342,10800,TYC 6281-162-1,Star,11.57
285.272094195122,-13.418394634146342,10800,UCAC4 378-150602,SB*,12.748
285.272094195122,-13.418394634146342,10800,TYC 6282-282-1,Star,11.57
285.272094195122,-13.418394634146342,10800,TYC 5701-1221-1,Star,12.81
285.272094195122,-13.418394634146342,10800,HD 174534,Star,10.1
285.272094195122,-13.418394634146342,10800,ATO J285.1191-11.0608,LongPeriodV*_Candidate,14.393
285.272094195122,-13.418394634146342,10800,TYC 6283-659-1,Star,11.47
285.272094195122,-13.418394634146342,10800,[TGB2011] J185122.7519-132031.421,Star,14.2
285.272094195122,-13.418394634146342,10800,TYC 5720-280-1,Star,11.07
285.272094195122,-13.418394634146342,10800,HD 176781,Star,10.11
285.272094195122,-13.418394634146342,10800,[TGB2011] J185124.3953-131331.053,Star,14.3
285.272094195122,-13.418394634146342,10800,TYC 5720-44-1,Star,12.42
285.272094195122,-13.418394634146342,10800,ATO J286.8252-15.2414,LongPeriodV*_Candidate,12.64
285.272094195122,-13.418394634146342,10800,UCAC4 373-161774,Star,13.432
285.272094195122,-13.418394634146342,10800,UCAC4 380-132615,Star,14.729
285.272094195122,-13.418394634146342,10800,[TGB2011] J185121.9889-132031.804,Star,15.4
285.272094195122,-13.418394634146342,10800,[TGB2011] J185122.8585-131555.174,Star,13.6
285.272094195122,-13.418394634146342,10800,TYC 5705-560-1,Star,11.15
285.272094195122,-13.418394634146342,10800,ATO J285.1207-15.7805,LongPeriodV*,14.882
285.272094195122,-13.418394634146342,10800,[TGB2011] J185121.4325-132224.959,Star,14.7
285.272094195122,-13.418394634146342,10800,BD-12  5291,Star,10.71
285.272094195122,-13.418394634146342,10800,TYC 5720-502-1,Star,11.61
285.272094195122,-13.418394634146342,10800,TYC 5720-365-1,Star,12.18
285.272094195122,-13.418394634146342,10800,TYC 5714-1005-1,Star,13.17
285.272094195122,-13.418394634146342,10800,TYC 5720-526-1,Star,12.2
285.272094195122,-13.418394634146342,10800,[TGB2011] J185121.3209-131950.115,Star,15.3
285.272094195122,-13.418394634146342,10800,TYC 5711-916-1,Star,12.39
285.272094195122,-13.418394634146342,10800,HD 176656,alf2CVnV*,10.26
285.272094195122,-13.418394634146342,10800,TYC 5720-240-1,Star,12.48
285.272094195122,-13.418394634146342,10800,V* ST Sct,Mira,10.71
285.272094195122,-13.418394634146342,10800,[TGB2011] J185122.5086-131353.185,Star,15.2
285.272094195122,-13.418394634146342,10800,[TGB2011] J185121.1798-131803.812,Star,14.8
285.272094195122,-13.418394634146342,10800,ATO J282.8543-13.1185,Variable*,14.234
285.272094195122,-13.418394634146342,10800,ATO J284.7227-15.7303,Variable*,13.101
285.272094195122,-13.418394634146342,10800,[TGB2011] J185120.3008-131950.283,Star,15.1
285.272094195122,-13.418394634146342,10800,TYC 5705-1077-1,Star,11.32
285.272094195122,-13.418394634146342,10800,TYC 5720-150-1,Star,11.63
285.272094195122,-13.418394634146342,10800,UCAC4 372-154431,Star,13.74
285.272094195122,-13.418394634146342,10800,2MASS J19095390-1427079,LongPeriodV*_Candidate,10.84
285.272094195122,-13.418394634146342,10800,TYC 5720-873-1,Star,10.95
285.272094195122,-13.418394634146342,10800,ATO J283.8626-15.3629,Variable*,14.828
285.272094195122,-13.418394634146342,10800,[TGB2011] J185119.0757-132300.940,Star,14.9
285.272094195122,-13.418394634146342,10800,TYC 5705-699-1,Star,12.14
285.272094195122,-13.418394634146342,10800,[TGB2011] J185119.1144-132026.630,Star,14.9
285.272094195122,-13.418394634146342,10800,TYC 5716-472-1,Star,10.83
285.272094195122,-13.418394634146342,10800,TYC 6281-428-1,HighPM*,11.28
285.272094195122,-13.418394634146342,10800,UCAC4 395-103547,YSO_Candidate,11.744
285.272094195122,-13.418394634146342,10800,[TGB2011] J185118.9048-131831.963,Star,14.1
285.272094195122,-13.418394634146342,10800,UCAC4 373-162175,ChemPec*,12.186
285.272094195122,-13.418394634146342,10800,ATO J282.8603-13.8365,LongPeriodV*,13.39
285.272094195122,-13.418394634146342,10800,TYC 6282-735-1,Star,11.14
285.272094195122,-13.418394634146342,10800,[TGB2011] J185118.5056-131820.300,Star,14.1
285.272094195122,-13.418394634146342,10800,TYC 5705-895-1,Star,11.51
285.272094195122,-13.418394634146342,10800,UCAC4 376-154581,Star,14.111
285.272094195122,-13.418394634146342,10800,TYC 5705-666-1,Star,10.77
285.272094195122,-13.418394634146342,10800,[TGB2011] J185119.3959-131404.132,Star,12.0
285.272094195122,-13.418394634146342,10800,[TGB2011] J185117.4233-132217.283,Star,15.4
285.272094195122,-13.418394634146342,10800,TYC 6282-138-1,Star,12.19
285.272094195122,-13.418394634146342,10800,TYC 6282-894-1,Star,11.04
285.272094195122,-13.418394634146342,10800,[TGB2011] J185117.1642-131925.388,Star,14.9
285.272094195122,-13.418394634146342,10800,TYC 5710-1034-1,Star,11.03
285.272094195122,-13.418394634146342,10800,TYC 5710-35-1,Star,11.38
285.272094195122,-13.418394634146342,10800,[TGB2011] J185116.4336-132111.078,Star,14.9
285.272094195122,-13.418394634146342,10800,TYC 5711-164-1,Star,11.7
285.272094195122,-13.418394634146342,10800,TYC 5716-30-1,Star,12.07
285.272094195122,-13.418394634146342,10800,TYC 5720-403-1,Star,11.33
285.272094195122,-13.418394634146342,10800,TYC 5715-1414-1,Star,11.21
285.272094195122,-13.418394634146342,10800,TYC 5720-586-1,Star,12.74
285.272094195122,-13.418394634146342,10800,[TGB2011] J185116.1600-131952.802,Star,14.9
285.272094195122,-13.418394634146342,10800,[TGB2011] J185117.8057-131326.115,Star,14.6
285.272094195122,-13.418394634146342,10800,[TGB2011] J185115.4559-132141.617,Star,15.3
285.272094195122,-13.418394634146342,10800,[TGB2011] J185116.7337-131526.069,Star,14.4
285.272094195122,-13.418394634146342,10800,[TGB2011] J185115.2647-132325.274,Star,14.5
285.272094195122,-13.418394634146342,10800,BD-11  4834,Star,10.59
285.272094195122,-13.418394634146342,10800,TYC 5711-118-1,Star,11.62
285.272094195122,-13.418394634146342,10800,[TGB2011] J185117.1452-131320.439,LongPeriodV*_Candidate,13.8
285.272094195122,-13.418394634146342,10800,TYC 5716-757-1,Star,11.49
285.272094195122,-13.418394634146342,10800,TYC 5711-168-1,Star,10.73
285.272094195122,-13.418394634146342,10800,TYC 5719-999-1,Star,11.61
285.272094195122,-13.418394634146342,10800,[DHM99] LU662,Variable*,13.6
285.272094195122,-13.418394634146342,10800,[TGB2011] J185114.5869-132225.618,Star,14.9
285.272094195122,-13.418394634146342,10800,UCAC4 373-161834,Star,13.316
285.272094195122,-13.418394634146342,10800,TYC 5716-88-1,Star,11.73
285.272094195122,-13.418394634146342,10800,UCAC4 373-161917,ChemPec*,13.715
285.272094195122,-13.418394634146342,10800,TYC 5716-577-1,Star,11.47
285.272094195122,-13.418394634146342,10800,[TGB2011] J185114.9112-131827.019,Star,14.6
285.272094195122,-13.418394634146342,10800,TYC 5701-152-1,Star,10.67
285.272094195122,-13.418394634146342,10800,BD-13  5260,Star,10.17
285.272094195122,-13.418394634146342,10800,ATO J284.6315-15.7341,LongPeriodV*,13.182
285.272094195122,-13.418394634146342,10800,TYC 6281-217-1,Star,11.02
285.272094195122,-13.418394634146342,10800,TYC 5716-396-1,EclBin,11.26
285.272094195122,-13.418394634146342,10800,TYC 5705-745-1,Star,11.0
285.272094195122,-13.418394634146342,10800,TYC 6283-281-1,Star,11.83
285.272094195122,-13.418394634146342,10800,TYC 6283-1260-1,Star,10.86
285.272094195122,-13.418394634146342,10800,UCAC4 374-155301,Star,13.261
285.272094195122,-13.418394634146342,10800,Ross  727,HighPM*,12.02
285.272094195122,-13.418394634146342,10800,EM* AS  342,EmLine*,11.32
285.272094195122,-13.418394634146342,10800,TYC 5711-758-1,Star,11.58
285.272094195122,-13.418394634146342,10800,UCAC4 372-154659,Star,12.032
285.272094195122,-13.418394634146342,10800,UCAC4 375-158828,Star,13.926
285.272094195122,-13.418394634146342,10800,TYC 5715-169-1,Star,11.61
285.272094195122,-13.418394634146342,10800,[TGB2011] J185114.3503-131323.386,Star,14.9
285.272094195122,-13.418394634146342,10800,ATO J286.6972-15.3872,Variable*,15.524
285.272094195122,-13.418394634146342,10800,V* CD Sct,EclBin,13.27
285.272094195122,-13.418394634146342,10800,[TGB2011] J185112.6902-131839.300,Star,15.0
285.272094195122,-13.418394634146342,10800,UCAC4 394-104155,YSO_Candidate,15.393
285.272094195122,-13.418394634146342,10800,TYC 5710-340-1,Star,11.34
285.272094195122,-13.418394634146342,10800,TYC 5701-363-1,Star,11.725
285.272094195122,-13.418394634146342,10800,UCAC4 372-154616,Star,12.832
285.272094195122,-13.418394634146342,10800,UCAC4 374-154957,Star,13.192
285.272094195122,-13.418394634146342,10800,TYC 6282-605-1,Star,10.82
285.272094195122,-13.418394634146342,10800,TYC 5720-310-1,Star,10.5
285.272094195122,-13.418394634146342,10800,TYC 5720-864-1,Star,12.09
285.272094195122,-13.418394634146342,10800,TYC 5716-326-1,Star,10.8
285.272094195122,-13.418394634146342,10800,TYC 5720-531-1,Star,11.38
285.272094195122,-13.418394634146342,10800,ATO J286.7885-15.3276,LongPeriodV*_Candidate,13.827
285.272094195122,-13.418394634146342,10800,BD-12  5191,Star,10.21
285.272094195122,-13.418394634146342,10800,[TGB2011] J185110.2616-132313.869,Star,15.0
285.272094195122,-13.418394634146342,10800,TYC 5720-366-1,Star,11.66
285.272094195122,-13.418394634146342,10800,HD 178247,Star,10.37
285.272094195122,-13.418394634146342,10800,TYC 6283-1208-1,Star,11.13
285.272094195122,-13.418394634146342,10800,TYC 5715-570-1,Star,11.94
285.272094195122,-13.418394634146342,10800,UCAC4 382-126393,Star,15.837
285.272094195122,-13.418394634146342,10800,V* ES Sct,RRLyrae,13.7
285.272094195122,-13.418394634146342,10800,TYC 5716-475-1,Star,11.29
285.272094195122,-13.418394634146342,10800,HD 178600,Star,10.28
285.272094195122,-13.418394634146342,10800,UCAC4 372-154734,Star,12.169
285.272094195122,-13.418394634146342,10800,[TGB2011] J185109.5429-131906.166,Star,14.5
285.272094195122,-13.418394634146342,10800,ATO J282.7971-13.6513,LongPeriodV*_Candidate,13.635
285.272094195122,-13.418394634146342,10800,[TGB2011] J185109.7461-131723.216,Star,15.1
285.272094195122,-13.418394634146342,10800,UCAC4 374-154920,Star,12.118
285.272094195122,-13.418394634146342,10800,ATO J285.5227-15.8244,LongPeriodV*_Candidate,13.88
285.272094195122,-13.418394634146342,10800,UCAC4 374-155290,Star,13.298
285.272094195122,-13.418394634146342,10800,TYC 5711-520-1,Star,11.45
285.272094195122,-13.418394634146342,10800,TYC 5716-156-1,Star,11.34
285.272094195122,-13.418394634146342,10800,[TGB2011] J185108.3171-132421.228,Star,13.1
285.272094195122,-13.418394634146342,10800,[TGB2011] J185108.8163-131821.827,Star,14.7
285.272094195122,-13.418394634146342,10800,ATO J286.5953-11.3713,Variable*,16.235
285.272094195122,-13.418394634146342,10800,[TGB2011] J185110.1401-131328.703,Star,14.8
285.272094195122,-13.418394634146342,10800,ATO J282.9191-12.6397,EclBin,14.327
285.272094195122,-13.418394634146342,10800,[TGB2011] J185107.9440-132426.830,Star,14.8
285.272094195122,-13.418394634146342,10800,UCAC4 388-122215,SB*,12.264
285.272094195122,-13.418394634146342,10800,[TGB2011] J185109.6551-131345.128,Star,14.2
285.272094195122,-13.418394634146342,10800,UCAC4 372-154688,ChemPec*,13.02
285.272094195122,-13.418394634146342,10800,TYC 6282-425-1,Star,11.46
285.272094195122,-13.418394634146342,10800,HD 177339,Star,10.57
285.272094195122,-13.418394634146342,10800,[TGB2011] J185108.1324-131849.909,Star,15.3
285.272094195122,-13.418394634146342,10800,TYC 5720-862-1,Star,11.02
285.272094195122,-13.418394634146342,10800,[TGB2011] J185108.0773-131820.598,Star,15.1
285.272094195122,-13.418394634146342,10800,[TGB2011] J185108.2385-131731.964,Star,13.6
285.272094195122,-13.418394634146342,10800,[TGB2011] J185107.7415-131927.837,Star,15.1
285.272094195122,-13.418394634146342,10800,TYC 5711-762-1,Star,12.11
285.272094195122,-13.418394634146342,10800,TYC 5720-339-1,Star,11.94
285.272094195122,-13.418394634146342,10800,TYC 5720-270-1,Star,10.43
285.272094195122,-13.418394634146342,10800,TYC 5720-432-1,Star,11.05
285.272094195122,-13.418394634146342,10800,TYC 6282-477-1,Star,11.46
285.272094195122,-13.418394634146342,10800,TYC 5701-174-1,Star,12.16
285.272094195122,-13.418394634146342,10800,TYC 6281-1230-1,Star,10.8
285.272094195122,-13.418394634146342,10800,TYC 6281-448-1,Star,10.77
285.272094195122,-13.418394634146342,10800,TYC 6282-629-1,Star,10.96
285.272094195122,-13.418394634146342,10800,TYC 5705-701-1,Star,11.83
285.272094195122,-13.418394634146342,10800,TYC 5715-1283-1,Star,11.04
285.272094195122,-13.418394634146342,10800,[TGB2011] J185107.9195-131352.239,Star,13.4
285.272094195122,-13.418394634146342,10800,UCAC4 372-155113,Star,13.352
285.272094195122,-13.418394634146342,10800,UCAC4 395-104707,SB*,13.863
285.272094195122,-13.418394634146342,10800,TYC 5701-351-1,Star,11.94
285.272094195122,-13.418394634146342,10800,[TGB2011] J185107.3806-131407.519,Star,15.0
285.272094195122,-13.418394634146342,10800,TYC 5720-38-1,Star,11.27
285.272094195122,-13.418394634146342,10800,ATO J286.7715-15.3692,EclBin,16.528
285.272094195122,-13.418394634146342,10800,TYC 5701-433-1,Star,12.71
285.272094195122,-13.418394634146342,10800,[TGB2011] J185105.4001-132015.234,Star,14.8
285.272094195122,-13.418394634146342,10800,[TGB2011] J185105.8615-131744.737,Star,14.1
285.272094195122,-13.418394634146342,10800,UCAC4 375-158585,Star,13.117
285.272094195122,-13.418394634146342,10800,UCAC4 372-154713,Star,12.366
285.272094195122,-13.418394634146342,10800,TYC 5715-720-1,Star,11.85
285.272094195122,-13.418394634146342,10800,TYC 5710-993-1,Star,11.15
285.272094195122,-13.418394634146342,10800,ATO J287.5461-14.4490,Variable*,13.603
285.272094195122,-13.418394634146342,10800,TYC 5710-1423-1,Star,11.3
285.272094195122,-13.418394634146342,10800,[TGB2011] J185103.9848-132423.876,Star,12.3
285.272094195122,-13.418394634146342,10800,[TGB2011] J185105.4208-131426.569,Star,15.0
285.272094195122,-13.418394634146342,10800,TYC 6281-320-1,Star,11.84
285.272094195122,-13.418394634146342,10800,TYC 5720-242-1,Star,12.22
285.272094195122,-13.418394634146342,10800,[TGB2011] J185103.1917-132324.911,Star,13.1
285.272094195122,-13.418394634146342,10800,TYC 5705-984-1,Star,11.85
285.272094195122,-13.418394634146342,10800,2MASS J19025145-1100578,LongPeriodV*,15.232
285.272094195122,-13.418394634146342,10800,ATO J285.0299-15.8483,Variable*,13.283
285.272094195122,-13.418394634146342,10800,ATO J287.2312-11.8997,EclBin,15.343
285.272094195122,-13.418394634146342,10800,TYC 6283-1443-1,Star,11.43
285.272094195122,-13.418394634146342,10800,[TGB2011] J185104.0583-131649.327,Star,15.2
285.272094195122,-13.418394634146342,10800,TYC 6282-798-1,Star,11.46
285.272094195122,-13.418394634146342,10800,TYC 6283-592-1,Star,11.66
285.272094195122,-13.418394634146342,10800,ATO J284.8778-11.0070,Variable*,13.473
285.272094195122,-13.418394634146342,10800,TYC 6281-338-1,Star,11.56
285.272094195122,-13.418394634146342,10800,TYC 6282-535-1,Star,11.06
285.272094195122,-13.418394634146342,10800,[TGB2011] J185103.9010-131616.189,Star,12.3
